"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Cyprus","Jan",9.02431,93.182,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Cyprus","Feb",13.4035,5.05787,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Cyprus","Mar",15.5072,17.4185,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Cyprus","Apr",16.6739,4.68536,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Cyprus","May",18.4819,75.0465,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Cyprus","Jun",24.0428,0.53115,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Cyprus","Jul",26.7883,7.54685,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Cyprus","Aug",26.8267,0,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Cyprus","Sep",23.9023,6.1463,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Cyprus","Oct",20.675,6.48981,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Cyprus","Nov",15.4363,17.9245,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Cyprus","Dec",13.2645,33.8699,18.6688925,26.8267,9.02431,267.89874,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Cyprus","Jan",10.1038,83.0552,18.1032083333333,26.5996,10.1038,489.16889,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Cyprus","Feb",13.0534,34.3698,18.1032083333333,26.5996,10.1038,489.16889,NA,NA,NA,NA,NA,NA,NA
