"","Year","Country","Month","Temperature","Rain","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
"1",1901,"Luxembourg","Jan",-1.46,54.1053,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"2",1901,"Luxembourg","Feb",-2.8729,36.9644,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"3",1901,"Luxembourg","Mar",2.82844,74.0909,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"4",1901,"Luxembourg","Apr",8.78187,80.9687,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"5",1901,"Luxembourg","May",12.1174,43.569,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"6",1901,"Luxembourg","Jun",15.7413,63.0678,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"7",1901,"Luxembourg","Jul",18.6049,46.8778,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"8",1901,"Luxembourg","Aug",16.7779,79.2399,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"9",1901,"Luxembourg","Sep",13.91,112.494,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"10",1901,"Luxembourg","Oct",9.28933,102.27,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"11",1901,"Luxembourg","Nov",2.93712,43.3572,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"12",1901,"Luxembourg","Dec",1.44447,88.4037,8.17498583333333,18.6049,-2.8729,825.4087,NA,NA,NA,NA,NA,NA,NA
"13",1902,"Luxembourg","Jan",2.56924,58.8552,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"14",1902,"Luxembourg","Feb",-0.309,48.2912,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"15",1902,"Luxembourg","Mar",5.1116,57.6311,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"16",1902,"Luxembourg","Apr",8.93777,49.4535,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"17",1902,"Luxembourg","May",8.75589,93.6093,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"18",1902,"Luxembourg","Jun",15.0281,73.0817,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"19",1902,"Luxembourg","Jul",16.3654,56.7365,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"20",1902,"Luxembourg","Aug",15.3398,99.0971,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"21",1902,"Luxembourg","Sep",12.962,78.833,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"22",1902,"Luxembourg","Oct",7.79798,62.1889,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"23",1902,"Luxembourg","Nov",2.95968,40.8473,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"24",1902,"Luxembourg","Dec",-0.4045,107.663,7.92616333333333,16.3654,-0.4045,826.2878,NA,NA,NA,NA,NA,NA,NA
"25",1903,"Luxembourg","Jan",1.15732,82.2218,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"26",1903,"Luxembourg","Feb",4.16074,42.7646,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"27",1903,"Luxembourg","Mar",6.51442,82.8696,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"28",1903,"Luxembourg","Apr",4.92047,126.018,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"29",1903,"Luxembourg","May",12.5712,54.7209,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"30",1903,"Luxembourg","Jun",14.4,59.5818,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"31",1903,"Luxembourg","Jul",16.1399,99.1117,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"32",1903,"Luxembourg","Aug",15.6699,106.497,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"33",1903,"Luxembourg","Sep",14.0999,76.3196,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"34",1903,"Luxembourg","Oct",10.3612,134.72,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"35",1903,"Luxembourg","Nov",4.60555,92.2495,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"36",1903,"Luxembourg","Dec",-0.3558,32.5357,8.68706666666667,16.1399,-0.3558,989.6102,NA,NA,NA,NA,NA,NA,NA
"37",1904,"Luxembourg","Jan",-0.8879,65.868,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"38",1904,"Luxembourg","Feb",2.04165,107.759,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"39",1904,"Luxembourg","Mar",3.55065,69.2556,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"40",1904,"Luxembourg","Apr",9.32507,32.229,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"41",1904,"Luxembourg","May",12.6914,65.0236,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"42",1904,"Luxembourg","Jun",15.1748,57.4506,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"43",1904,"Luxembourg","Jul",19.138,49.1884,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"44",1904,"Luxembourg","Aug",16.8418,50.8751,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"45",1904,"Luxembourg","Sep",12.0605,52.4935,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"46",1904,"Luxembourg","Oct",8.99443,61.2769,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"47",1904,"Luxembourg","Nov",3.4355,76.5046,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"48",1904,"Luxembourg","Dec",2.85949,93.5957,8.7687825,19.138,-0.8879,781.52,NA,NA,NA,NA,NA,NA,NA
"49",1905,"Luxembourg","Jan",-1.0983,60.379,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"50",1905,"Luxembourg","Feb",2.17771,39.518,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"51",1905,"Luxembourg","Mar",5.76152,105.336,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"52",1905,"Luxembourg","Apr",6.9666,50.6439,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"53",1905,"Luxembourg","May",11.609,46.667,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"54",1905,"Luxembourg","Jun",16.7373,108.907,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"55",1905,"Luxembourg","Jul",18.6868,82.8152,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"56",1905,"Luxembourg","Aug",16.4378,85.622,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"57",1905,"Luxembourg","Sep",12.969,93.6834,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"58",1905,"Luxembourg","Oct",5.51635,89.9337,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"59",1905,"Luxembourg","Nov",3.23397,97.1525,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"60",1905,"Luxembourg","Dec",1.34771,36.3662,8.36212166666667,18.6868,-1.0983,897.0239,NA,NA,NA,NA,NA,NA,NA
"61",1906,"Luxembourg","Jan",1.56369,123.999,8.80320166666667,17.0846,-0.224,904.5095,NA,NA,NA,NA,NA,NA,NA
