"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
2008,18.1106382978723,24.3127659574468,12.0808510638298,664.613043478261,14.3195652173913,78.6595744680851,0.106382978723404,3,6.57446808510638,0.0638297872340425,0.106382978723404
2009,18.784,25.062,12.66,643.4384,14.7791666666667,33.0384615384615,0.0769230769230769,2.09615384615385,5.76923076923077,0.0192307692307692,0.0384615384615385
2010,18.6096153846154,24.3846153846154,13.0307692307692,870.723653846154,13.918,23.3653846153846,0.0769230769230769,1.98076923076923,5.28846153846154,0.0192307692307692,0.0576923076923077
2011,18.0428571428571,24.1938775510204,12.1326530612245,822.638333333333,13.6208333333333,25.1020408163265,0.0204081632653061,2.79591836734694,4.44897959183673,0,0.0816326530612245
2012,17.806,24.164,11.642,738.122244897959,13.94,24.9,0.14,3,5.34,0.02,0.22
2013,18.4666666666667,25.0446808510638,12.1895833333333,757.655957446809,13.7479166666667,32.5,0.166666666666667,2.14583333333333,3.89583333333333,0.0208333333333333,0.0208333333333333
2014,18.6923076923077,24.9057692307692,12.7173076923077,627.121176470588,13.3269230769231,53.7692307692308,0.903846153846154,2.19230769230769,4.90384615384615,0,0.0576923076923077
2015,18.6173076923077,24.2365384615385,12.6557692307692,641.933829787234,13.8057692307692,65.6037735849057,1.66037735849057,2.13207547169811,22.4339622641509,0,0.113207547169811
2016,18.776,24.166,12.876,704.588,13.866,69.44,4.86,1.84,26.82,0.02,0.14
2017,18.7632653061224,24.6104166666667,12.5428571428571,693.263863636364,13.6,67.9183673469388,4.6734693877551,1.51020408163265,25.7142857142857,0,0.102040816326531
2018,18.3731707317073,24.0170731707317,12.1682926829268,568.546666666667,14.5414634146341,67.7111111111111,3.31111111111111,1.33333333333333,14.4888888888889,0,0.111111111111111
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
