"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
2004,25.3166666666667,32.54,17.9433333333333,25.5989285714286,12.2733333333333,19.2333333333333,0.0666666666666667,15.6666666666667,4.23333333333333,0,0.133333333333333
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,25.5645161290323,32.3774193548387,18.3548387096774,66.5328571428571,12.4838709677419,19.9677419354839,0,15.8064516129032,2.96774193548387,0.032258064516129,0.258064516129032
2007,25.4766666666667,32.4366666666667,18.1033333333333,34.884,12.75,13.5333333333333,0.0666666666666667,13.6,2.8,0,0.133333333333333
2008,25.4870967741935,32.541935483871,18.2032258064516,56.1916666666667,11.9870967741935,12.6774193548387,0.225806451612903,10.4516129032258,2.87096774193548,0,0.032258064516129
2009,25.909375,32.840625,18.809375,93.7963157894737,12.246875,13.90625,0,12.40625,3.4375,0,0.15625
2010,26.5,33.7838709677419,19.2354838709677,65.405,11.8709677419355,15.7741935483871,0.129032258064516,17.5483870967742,1.74193548387097,0,0.354838709677419
2011,25.3333333333333,32.31,18.27,64.883125,12.53,16.0333333333333,0,13.4,2.46666666666667,0,0.2
2012,25.85,32.74,18.71,66.4335294117647,12.6733333333333,16.6333333333333,0.0333333333333333,15.7333333333333,3.03333333333333,0,0.1
2013,25.6133333333333,32.27,18.63,85.469375,12.93,17.3666666666667,0.0333333333333333,16.9,3.1,0,0.0333333333333333
2014,25.8357142857143,32.4142857142857,19.0035714285714,72.5611111111111,12.6178571428571,17.7857142857143,0.0357142857142857,16.8571428571429,2.75,0,0.178571428571429
2015,26.0962962962963,32.7777777777778,19.2666666666667,58.3561538461538,12.8148148148148,18.3333333333333,0.259259259259259,18.2222222222222,3.2962962962963,0,0.111111111111111
2016,26.33,33.0366666666667,19.3433333333333,54.8442857142857,12.4066666666667,19.0666666666667,0.166666666666667,21.4,2.9,0,0.233333333333333
2017,26.4103448275862,33.1275862068966,19.4241379310345,64.7914285714286,12.4275862068966,17.448275862069,0.0344827586206897,17.3448275862069,2.13793103448276,0,0.103448275862069
2018,26.2714285714286,32.825,19.5035714285714,NA,12.9785714285714,25.2142857142857,0.0357142857142857,28.2142857142857,4.71428571428571,0,0.285714285714286
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
