"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1976,5.92857142857143,11.1428571428571,0.371428571428571,358.752857142857,14.6,75.5714285714286,65.8571428571429,13.1428571428571,21.2857142857143,0.285714285714286,2.14285714285714
1977,7.74285714285714,12.9571428571429,2.14285714285714,343.408571428571,14.3285714285714,73,57.4285714285714,13,25.1428571428571,0.142857142857143,0.857142857142857
1978,7.38571428571429,12.5714285714286,1.75714285714286,417.374285714286,14.5571428571429,85.1428571428571,55.5714285714286,12.7142857142857,25,0.142857142857143,1.71428571428571
1979,7.92857142857143,13.1857142857143,2.32857142857143,409.168571428571,14.8714285714286,84.1428571428571,55.4285714285714,12.1428571428571,31.4285714285714,0,1.14285714285714
1980,7.15714285714286,12.2428571428571,1.61428571428571,384.691428571429,14.1571428571429,73.7142857142857,48.4285714285714,9.42857142857143,26.7142857142857,0.142857142857143,1.71428571428571
1981,8.37142857142857,13.4571428571429,3.08571428571429,399.485714285714,13.7714285714286,84.4285714285714,43.7142857142857,16.8571428571429,24.5714285714286,0.285714285714286,0.571428571428571
1982,7.82857142857143,12.8285714285714,2.24285714285714,343.89,13.8142857142857,63.7142857142857,64.2857142857143,9.28571428571429,21.4285714285714,0.285714285714286,1.14285714285714
1983,9.28571428571428,14.2571428571429,3.74285714285714,318.142857142857,13.4142857142857,73.4285714285714,55.4285714285714,13.5714285714286,28.1428571428571,0.142857142857143,1.42857142857143
1984,5.95,11.4666666666667,-0.183333333333333,279.646666666667,12.0666666666667,64.3333333333333,50.5,11.3333333333333,18.8333333333333,0,0.833333333333333
1985,6.61666666666667,12.0333333333333,0.766666666666667,316.813333333333,12.8333333333333,67.2857142857143,61,11.2857142857143,22.4285714285714,0.142857142857143,1.42857142857143
1986,6.53333333333333,12.0833333333333,0.65,304.055,12.15,77.1666666666667,65.1666666666667,12.1666666666667,25.8333333333333,0,0.833333333333333
1987,6.08333333333333,11.4333333333333,0.433333333333333,335.68,12.2,87.3333333333333,64.3333333333333,13.5,22.8333333333333,0,0.833333333333333
1988,7.85714285714286,13.1428571428571,2.38571428571429,311.177142857143,13.3714285714286,68.7142857142857,52.2857142857143,16.1428571428571,22,0,2
1989,7.53333333333333,13.0166666666667,1.61666666666667,357.243333333333,12.0166666666667,77.3333333333333,72.8333333333333,14.8333333333333,26.3333333333333,0.333333333333333,1.5
1990,7.66666666666667,12.9333333333333,2.16666666666667,453.11,11.6333333333333,84.1666666666667,75,12.6666666666667,22,0.166666666666667,1.5
1991,7.8,13.5333333333333,1.93333333333333,283.538333333333,10.9666666666667,65.1666666666667,65.5,12.5,16.8333333333333,0,0.166666666666667
1992,7.6,12.85,2.075,381.5325,10.025,72,62,11.75,22.75,0,0.5
1993,5.86,11.28,0.18,414.942,10.66,76,82,19.6,25,0,0.8
1994,6.16666666666667,11.9166666666667,-0.0333333333333334,503.578,11.2166666666667,70.5,68.3333333333333,12.3333333333333,28.8333333333333,0,0.5
1995,8.26666666666667,14.2,2.01666666666667,217.896666666667,11.1333333333333,65.1666666666667,51.1666666666667,14.6666666666667,19.8333333333333,0.166666666666667,0.666666666666667
1996,7.1,12.7,1.36666666666667,193.748,11.85,54.8571428571429,41.8571428571429,10.4285714285714,15.7142857142857,0.142857142857143,0.285714285714286
1997,9.48,15.04,3.7,158.858,12.8,65.5,53.6666666666667,11.3333333333333,18.1666666666667,0.166666666666667,0.666666666666667
1998,7.8,13.95,1.25,472.575,9.2,87,69,16.5,53.5,0,0
1999,9.3625,14.9125,3.6875,295.6325,10.7875,78.375,46.25,15.75,20.875,0,0.5
2000,10.2428571428571,15.9285714285714,4.31428571428571,NA,11.4142857142857,73.7142857142857,45.4285714285714,12.5714285714286,26,0.142857142857143,1
2001,9.3125,14.8125,3.375,NA,11.7375,83.5,52.25,12.5,25.25,0.125,0.875
2002,NA,NA,NA,NA,NA,82.1428571428571,57,13.2857142857143,23.5714285714286,0,1.42857142857143
2003,8.3375,14.2125,1.9875,NA,11.6625,92.625,60,22.25,30.25,0.375,0.125
2004,9.775,15.675,3.3625,NA,12.4125,89.5,58.625,15.5,30,0,0.625
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,9.1125,15.2875,2.4125,NA,13.325,81.75,55.25,17.125,27.25,0,0.625
2007,9.25,15.3875,2.525,NA,13.0625,79.5,51.5,18.375,37.875,0.125,0.625
2008,9.15,15.4625,2.275,NA,13.0125,73.625,49.625,20.75,36,0,0.875
2009,8.9125,15.025,2.2375,NA,13.0875,92.625,51,20,37.375,0,0.625
2010,9.55,15.9375,2.6875,NA,13.6125,78.5,41.875,17.125,30.125,0,0.25
2011,8.025,14.1875,1.3,NA,14.05,89.375,62.125,23.5,31.375,0,0.625
2012,8.7875,15.15,1.9375,NA,14.3,74.625,58.875,23.375,32.625,0,0.875
2013,10.0125,16.0375,3.3375,NA,15.6,103.125,56,23.375,34.125,0.25,0.875
2014,8.3125,14.45,1.4625,NA,15.6428571428571,80.875,55.75,8.75,24.625,0,1
2015,9.85,15.6625,3.3625,NA,15.8142857142857,104.125,57.25,10.5,33.5,0,1
2016,9.9875,15.725,3.775,NA,15.2285714285714,106.5,57.75,16.125,27.75,0,1.125
2017,9.5625,15.575,2.9,NA,15.2142857142857,84.625,62,13.75,30.75,0,0.75
2018,8.6875,14.8625,1.7875,NA,15.3714285714286,76.75,52.125,10.125,24.75,0,0.875
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
