"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,26.1,30.1,23.5,NA,5.1,247,0,102,23,0,0
1944,26.1,30.8,22.6,NA,7.2,169,0,36,9,0,0
1945,26.5,30,23.9,NA,8.1,277,0,54,13,0,0
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,28,30.8,25.3,NA,2.9,181,0,11,0,0,0
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,27.3333333333333,30.1,24.0666666666667,NA,6.8,186.333333333333,0,30,0,0,1
1957,26.92,29.78,23.54,NA,13.8,117.2,0.2,52.2,7,0,0.2
1958,26.8,30.3285714285714,23.5571428571429,2439.59,10.6428571428571,124.714285714286,0,61.1428571428571,5,0,1.42857142857143
1959,27.8666666666667,30.3,25.1666666666667,NA,12.3666666666667,81.6666666666667,0,61,4.66666666666667,0,0
1960,27.2,30.07,24.01,2403.14,9.37,109.1,0,60.2,21.8,0,0.7
1961,26.9166666666667,30.1666666666667,23.25,NA,7.56666666666667,96.5,0,49.5,37,0,0
1962,26.68,30.02,23.34,NA,7.68,143,0,55.2,12,0,0
1963,27.1375,29.975,23.7625,2581.71,8.35,88.7777777777778,0.111111111111111,41.7777777777778,15.1111111111111,0.111111111111111,0.333333333333333
1964,27.025,29.9,24.0625,3672.41,6.9,129.125,0,61.375,12.625,0,0.5
1965,27.2777777777778,30.2777777777778,23.8111111111111,NA,9.45555555555556,91.2222222222222,0,43.4444444444444,13.8888888888889,0,0.111111111111111
1966,27.8,32.7,24.2,NA,6.2,111,0,22,0,0,0
1973,27.3,30.7,24.4,NA,9.2,183,1,106,1,0,5
1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1975,26.9,30.6,23.9,NA,9,142.75,0.5,75,11.25,0.5,1.5
1976,27.1666666666667,30.1,24.2333333333333,NA,10.2,91,0.333333333333333,56,15.3333333333333,0,0.666666666666667
1977,26.8444444444444,30.3888888888889,23.7333333333333,NA,9.21428571428571,139.909090909091,0.818181818181818,64.1818181818182,8.90909090909091,0.636363636363636,1.90909090909091
1978,26.8117647058824,30.2235294117647,23.9588235294118,NA,7.56875,163.944444444444,0.666666666666667,78.5555555555556,12.7222222222222,0.833333333333333,1.5
1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1982,27.4,30.8,24.6,NA,9.7,91,0,50,1,0,1
1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
