"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955,27.3,30.7,23.3666666666667,3883.48,8.1,159,0,48.3333333333333,1.33333333333333,0,0
1956,26.7333333333333,30.4666666666667,22.8166666666667,3724.00666666667,7.83333333333333,170.666666666667,0,41.8333333333333,11.8333333333333,0,0.166666666666667
1957,27.2,30.8666666666667,23.1666666666667,3079.44166666667,7.96666666666667,142.333333333333,0,54.8333333333333,18.1666666666667,0,0
1958,27.3833333333333,31.05,23.4,3095.05166666667,8.6,133.666666666667,0.666666666666667,45.1666666666667,11.1666666666667,0,0
1959,27.1,30.7166666666667,23.15,3147.495,8.2,145.5,0,52.6666666666667,9.83333333333333,0,0
1960,27.1666666666667,30.8666666666667,23.2333333333333,3223.15166666667,8.86666666666667,151.833333333333,0.833333333333333,33.3333333333333,9.83333333333333,0,0
1961,26.9375,31.1375,22.825,3053.74857142857,8.23125,150.125,0.125,85.1875,14.125,0,0.125
1962,26.8235294117647,31,22.8470588235294,3302.8575,8.17058823529412,163.588235294118,0.0588235294117647,74.4117647058823,13.0588235294118,0,0.176470588235294
1963,26.8411764705882,31.1176470588235,22.8352941176471,3716.49857142857,8.22352941176471,146.588235294118,0,82.9411764705882,15.8235294117647,0,0
1964,26.8529411764706,31.1117647058824,22.8470588235294,3288.33285714286,7.82352941176471,165.058823529412,0,75.2352941176471,19.4705882352941,0.0588235294117647,0.294117647058824
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,26.75,30.85,23.4,NA,5.35,174,0,117.666666666667,14.6666666666667,0,1
1967,26.6,30.65,23.2,NA,5.2,168.5,0,144.5,24,0,1.5
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,26.8285714285714,30.7285714285714,23.5857142857143,NA,6.17142857142857,202.875,0.25,129.625,16.75,0.625,0.25
1974,26.4727272727273,30.4636363636364,23.2,NA,5.96363636363636,186.545454545455,0.0909090909090909,121.090909090909,17.3636363636364,0.272727272727273,0.454545454545455
1975,26.23,30.35,23.07,NA,5.84,210.9,0.1,129,13.9,0.9,0.5
1976,26.4416666666667,30.525,23.1416666666667,NA,5.84166666666667,177.666666666667,0.333333333333333,112.916666666667,16.9166666666667,1.5,0.833333333333333
1977,26.7083333333333,30.75,23.5416666666667,NA,5.8,186.833333333333,0.583333333333333,105.666666666667,11.25,0.583333333333333,0.833333333333333
1978,26.7416666666667,31.05,23.5,NA,5.3,203.333333333333,0.166666666666667,123.666666666667,13.9166666666667,0.583333333333333,0.583333333333333
1979,26.8083333333333,31.5,23.2666666666667,2156.565,5.00833333333333,192.333333333333,0,123.833333333333,18.75,0.25,0
1980,26.77,31.67,23.15,2703.96444444444,5.45,203.3,0.2,142.9,14.6,0.4,0.7
1981,26.7555555555556,31.9111111111111,22.9444444444444,2608.00777777778,5.83333333333333,189.444444444444,0.444444444444444,138.888888888889,21,0.444444444444444,0.333333333333333
1982,26.7375,31.175,23.425,2351.94875,6.1625,165.375,0.125,157.625,16.125,1.375,0.875
1983,27.15,31.575,23.775,2345.525,6.075,178.5,0,149.75,9.25,1.25,0.25
1984,26.3363636363636,30.5363636363636,23.3090909090909,2929.77272727273,5.75454545454545,233.090909090909,0,144.545454545455,13.2727272727273,1,0.727272727272727
1985,26.6,30.8666666666667,23.3916666666667,2547.40083333333,6.14166666666667,202.666666666667,0.166666666666667,139.833333333333,12,1,0.916666666666667
1986,26.6818181818182,30.9363636363636,23.4636363636364,2447.21,6.72727272727273,188.727272727273,0,133.545454545455,10.0909090909091,0.818181818181818,0.454545454545455
1987,27.0083333333333,31.1,23.8583333333333,2447.01333333333,6.50833333333333,180.75,0,133.666666666667,9.33333333333333,1.25,0.666666666666667
1988,26.8857142857143,30.7857142857143,23.9142857142857,2954.88214285714,6.2,212.785714285714,0,128.357142857143,7.5,2.14285714285714,2.28571428571429
1989,26.725,31.25,23.475,2502.7775,6.05,239.25,0.5,197.75,12,0.25,1
1990,27.0692307692308,31.0846153846154,23.9692307692308,2149.36153846154,6.52307692307692,169.769230769231,0.0769230769230769,119.615384615385,7.69230769230769,0.923076923076923,0.692307692307692
1991,NA,NA,NA,NA,NA,220,0,169,31,1,0
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1993,26.8285714285714,31.4,23.3928571428571,2802.62416666667,6.33571428571429,172.142857142857,0.142857142857143,124.857142857143,5.92857142857143,0.357142857142857,0.5
1994,26.8928571428571,31.4642857142857,23.45,2550.205,6.46923076923077,172.857142857143,0.214285714285714,123.928571428571,8.07142857142857,0.285714285714286,0.357142857142857
1995,27,31.4714285714286,23.6571428571429,3186.745,6.60714285714286,194.142857142857,0,108.714285714286,4.85714285714286,0.285714285714286,0.214285714285714
1996,26.9,31.4571428571429,23.5071428571429,2860.485,6.21428571428571,189.642857142857,0,110.142857142857,8.14285714285714,0.285714285714286,0.0714285714285714
1997,27.2642857142857,31.85,23.7285714285714,2373.76642857143,6.02857142857143,148,0.142857142857143,110.071428571429,13.4285714285714,0.5,0.142857142857143
1998,27.81,32.26,24.4,2459.896,6.54444444444444,168,0.1,96.1,7.1,0.2,0.5
1999,26.9857142857143,31.4928571428571,23.6071428571429,NA,5.79285714285714,206.357142857143,0.642857142857143,125.785714285714,6.5,0.0714285714285714,0.285714285714286
2000,27.1214285714286,31.6857142857143,23.7285714285714,2743.74,6.12857142857143,197.071428571429,0.0714285714285714,121.5,6.5,0.142857142857143,0.142857142857143
2001,27.2,31.76875,23.825,4106.76,6.69333333333333,195.3125,0,122.875,5.4375,0.0625,0.0625
2002,NA,NA,NA,NA,NA,193.75,0,180.5,5.25,0,0
2003,27.2941176470588,31.8235294117647,23.8588235294118,3092.39428571429,6.47058823529412,211,0.0588235294117647,137.588235294118,6.88235294117647,0,0
