"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1975,20.46,26.36,14.5,NA,10.18,61.2,0.4,11.8,12.8,0.2,1
1976,19.7333333333333,25.4833333333333,13.8166666666667,NA,11.25,66.8333333333333,1.5,10,15.1666666666667,0,1.5
1977,19.4142857142857,25.8333333333333,13.6857142857143,NA,11.1166666666667,55.5714285714286,1.85714285714286,11.4285714285714,18.8571428571429,0,1.85714285714286
1978,21.1,27.8333333333333,14.5333333333333,NA,9.96666666666667,59.3333333333333,0.333333333333333,12.3333333333333,18.6666666666667,0,2.66666666666667
1979,20.475,26.9,14.5,227,10.475,60,1,14,12.75,0,2.5
1980,19.95,26.325,14.025,153.25,10.45,68,1.75,11.5,15,0,2.5
1981,19.825,26.175,14.075,145.9375,10.875,56,0.5,12,14,0,3
1982,19.7333333333333,25.0666666666667,14,242.84,11.9666666666667,62,0.333333333333333,11,5.66666666666667,0,3
1983,18.525,23.675,13.225,142.153333333333,12.5,54,6.25,8.5,9,0,2.5
1984,19.2166666666667,24.6333333333333,13.7166666666667,93.17,12.1666666666667,38.8333333333333,0.166666666666667,6.5,5.66666666666667,0,1.83333333333333
1985,20.275,26.325,14.275,75.5025,11.3,45.75,0.5,7.75,6,0,1.75
1986,19.3,24.64,13.7,157.93,12.22,52.6,0.6,10.2,9.2,0,1.2
1987,19.9666666666667,25.5333333333333,14.3166666666667,104.945,12.1166666666667,48.1666666666667,0.5,5.5,9.16666666666667,0.166666666666667,0.833333333333333
1988,19.9,25.6285714285714,14.3571428571429,177.911428571429,12.3142857142857,58.1428571428571,0.857142857142857,6.71428571428571,11.5714285714286,0,1.28571428571429
1989,19.2285714285714,25.3428571428571,13.3857142857143,92.875,10.9857142857143,46.8571428571429,1.14285714285714,5.42857142857143,17.8571428571429,0,0.285714285714286
1990,19.6777777777778,25.1777777777778,14.2777777777778,133.73875,11.5888888888889,42.6666666666667,0.333333333333333,6.44444444444444,11.2222222222222,0.111111111111111,0.555555555555556
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,18.775,23.8875,13.5625,294.46,13.8142857142857,58.875,4,8.625,11.125,0.25,2.25
1993,19.9,26.7,13.85,111.88,9.35,39,0.666666666666667,11,4.66666666666667,0,2.66666666666667
1994,20.3375,25.65,14.95,268.158571428571,13.35,58.75,0.5,11.5,12.125,0,1.625
1995,20.46,26.16,14.52,130.3725,13.42,31.4,0.4,4.6,8.4,0,1
1996,20.94,26.6,15.1,127.01,13.72,45.4,0.6,8.4,8.4,0,1.4
1997,19.6,25.05,14.4125,165.0125,12.6142857142857,48.625,0.5,9.875,6.875,0,2
1998,21.52,27,15.98,100.442,13.74,37.8,1,8.2,9.8,0,1.6
1999,21.38,26.9,15.82,0,12.74,27,0,3.8,6,0,0.6
2000,21.05,26.5,15.7666666666667,401.146666666667,14.06,35,0,6,7,0,1
2001,22.4,27.925,16.525,337.93,13.225,31,0.25,7.75,3,0,0.25
2002,NA,NA,NA,NA,NA,48.3333333333333,0.333333333333333,13.6666666666667,3.66666666666667,0,1.33333333333333
2003,21.0571428571429,26.2714285714286,16.0857142857143,446.705714285714,13.0714285714286,45.7142857142857,0.857142857142857,5.28571428571429,4.42857142857143,0,1.71428571428571
2004,22.125,27.7,16.35,268.0325,12.525,35.5,0.5,5,1.5,0,0.75
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,22.8,27.2333333333333,17.5333333333333,297.805,13.7,43,0,10,0.666666666666667,0,0.666666666666667
2007,21.5,25.9857142857143,16.2571428571429,251.3475,13.1428571428571,42,0.285714285714286,9.14285714285714,6.57142857142857,0,1
2008,21.6375,26.375,16.2,260.09,12.85,35,0.5,6.25,5.125,0,0.375
2009,21.6375,26.25,16.325,406.2775,12.9375,39.875,0.375,9.75,7.75,0,1.5
2010,22.9875,27.8375,17.6375,302.69,12.725,29.875,0.375,8,5.375,0,0.625
2011,21.1285714285714,25.3142857142857,16.1714285714286,439.73,13.1857142857143,57.7142857142857,0.428571428571429,14.1428571428571,7.85714285714286,0,0.571428571428571
2012,21.7857142857143,26,16.9285714285714,447.435,13.2714285714286,54.2857142857143,0.714285714285714,13.1428571428571,9,0.142857142857143,0.714285714285714
2013,21.8142857142857,26.1571428571429,16.8142857142857,491.79,13.4857142857143,46.2857142857143,0.857142857142857,13.5714285714286,9.85714285714286,0,1.57142857142857
2014,21.9714285714286,26.4571428571429,16.7428571428571,382.35,12.7285714285714,42,0.571428571428571,10.4285714285714,9,0,0.142857142857143
2015,21.6833333333333,26,17.0333333333333,439.0975,13.9333333333333,54.3333333333333,2.16666666666667,14.8333333333333,9.66666666666667,0,1.16666666666667
2016,22.1,26.5857142857143,16.9571428571429,420.92,13.6285714285714,43.8571428571429,1.42857142857143,9.28571428571429,5.14285714285714,0,1
2017,21.7285714285714,26.2285714285714,16.5285714285714,165.085,13.0571428571429,38.1428571428571,0.571428571428571,4.57142857142857,3.14285714285714,0.142857142857143,0.428571428571429
2018,23.425,27.95,18.625,211.836666666667,13,56.5,0.833333333333333,15.8333333333333,9.5,0,1.33333333333333
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
