"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1982,25.9333333333333,32.5333333333333,20.2666666666667,NA,11.0333333333333,47.3333333333333,0.333333333333333,9.66666666666667,18.3333333333333,0,0
1983,26.3,33.3,19.9666666666667,3.89666666666667,10.4,30.6666666666667,0,5,15.6666666666667,0,0.666666666666667
1984,26.24,33.8,20.02,11.278,11.52,11.4,0,2,16.8,0,0.2
1985,26.66,33.88,20.52,0.814,11.92,12.2,0.2,1.8,26.2,0,0.2
1986,26.74,33.9,20.82,0,12.06,21.4,0.2,4,15.2,0,0.6
1987,26.96,34.1,20.6,0.406,11.36,16.4,0,6.2,23.2,0,0.6
1988,27.04,33.58,21.2,0,11.94,25,0,8.6,20.8,0.2,1.2
1989,26.44,33.3,20.5,NA,11.34,31,0.4,6,24,0,1.8
1990,27.2,34.04,21.14,0,11.4,26.6,0.8,7,18.6,0,1.8
1991,26.68,33.3,20.8,NA,11.18,29,0.8,7.6,34,0,0.8
1992,26.2,32.88,20.22,0,11.72,41.6,0,8.8,16.6,0,1.2
1993,27.04,33.92,20.98,68.835,11.28,24.8,0,2.8,24.6,0,0.8
1994,27.38,34.2,21.32,120.852,11.7,14.6,0.4,5.6,19.8,0.2,0.4
1995,27.04,33.52,21.04,NA,11.1,34.4,0.6,5.4,21.2,0.2,0.2
1996,27.7,34.1571428571429,21.8,0,11.3714285714286,32.2857142857143,0.428571428571429,8.28571428571429,18.5714285714286,0.285714285714286,0.142857142857143
1997,27.1,33,21.55,105.535,12.3,36,1.25,15.75,14.75,0.25,0.25
1998,28.8428571428571,35.4571428571429,22.8285714285714,37.5542857142857,11.1714285714286,21.7142857142857,0,6,23.8571428571429,0.142857142857143,0.142857142857143
1999,28.6,35.3,22.5428571428571,0,11.3714285714286,9.42857142857143,0.142857142857143,3.57142857142857,17.7142857142857,0.142857142857143,0.142857142857143
2000,28.1857142857143,34.7428571428571,22.2,15.1066666666667,11.8142857142857,6.71428571428571,0.142857142857143,3.14285714285714,25.7142857142857,0.142857142857143,0
2001,28.2666666666667,34.8833333333333,22.2,15.1483333333333,11.2833333333333,6.16666666666667,0.166666666666667,2.33333333333333,31.5,0,0
2002,NA,NA,NA,NA,NA,19.2,0,5,15.4,0,0
2003,28.4833333333333,34.6166666666667,22.8,48.6375,11.4666666666667,20.1666666666667,0,5.5,11,0,0.5
2004,28.4,35.4,21.96,44.502,11.76,12.4,0,3,25.8,0,0
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,28.3,34.4,22.86,105.768,12.94,24.8,0,5,16.2,0,0.2
2007,28.4666666666667,34.75,22.75,51.058,12.1166666666667,17,0,5.66666666666667,16.3333333333333,0,0
2008,28,34.5666666666667,22.1666666666667,107.688333333333,12.0166666666667,17.1666666666667,0,5.5,21.6666666666667,0,0
2009,28.4666666666667,34.8333333333333,22.8833333333333,128.436666666667,11.75,25.1666666666667,0,11,14.6666666666667,0,1
2010,28.9857142857143,35.2857142857143,23.3285714285714,89.4114285714286,11.6142857142857,14.7142857142857,0,6,15.1428571428571,0,0
2011,28.6142857142857,34.6428571428571,23.2857142857143,25.5683333333333,12.2714285714286,17.2857142857143,0,4.28571428571429,10.8571428571429,0,0
2012,28.7571428571429,34.8571428571429,23.3285714285714,84.875,12.2,14.1428571428571,0,5.42857142857143,7.85714285714286,0,0
2013,28.3,33.9142857142857,23.2571428571429,70.6116666666667,12.3428571428571,19.1428571428571,0.142857142857143,6.57142857142857,13.8571428571429,0,0.285714285714286
2014,28.4285714285714,34.3571428571429,23.1571428571429,123.648333333333,12.4,19.2857142857143,0,6.14285714285714,9.28571428571429,0,0
2015,29.2142857142857,35.1142857142857,23.8714285714286,95.1814285714286,12.9285714285714,11.8571428571429,0,3,11.5714285714286,0,0.285714285714286
2016,28.7857142857143,34.4714285714286,23.6428571428571,101.602,12.7285714285714,17,0,6.85714285714286,14.4285714285714,0,0.142857142857143
2017,29.2428571428571,35.1714285714286,23.9285714285714,114.126666666667,12.4714285714286,26,0.142857142857143,9.57142857142857,16.4285714285714,0,0.285714285714286
2018,29.2714285714286,35.1,24.0142857142857,25.525,12.4714285714286,11.1428571428571,0,4.28571428571429,10.1428571428571,0,0.142857142857143
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
