"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1947,22.2,25.6666666666667,19.2666666666667,NA,8.53333333333333,176.333333333333,0.666666666666667,14,99,0,0
1948,23.1,26.8,19.75,NA,9.975,126,0,10,145.75,0,0.25
1949,22.95,26.75,19.775,NA,9.525,142,0.25,13,194,0,0
1950,21.4,24.9,18.57,NA,10.61,168,0.3,15.2,171.6,0,0.1
1951,21.9,25.47,18.99,NA,11.18,162.5,0.1,14.8,62.4,0,0
1952,21.9666666666667,25.7666666666667,18.8555555555556,NA,10.3444444444444,163.111111111111,0,15,83.5555555555556,0,0.111111111111111
1953,22.2166666666667,26.0333333333333,19.4166666666667,NA,14.2333333333333,160,0,19.5,283.833333333333,0,0
1954,22.5,26.7,19.2833333333333,NA,13.85,155,2.33333333333333,19.3333333333333,209.5,0,1
1955,22.01,26.47,18.53,NA,14.52,112.692307692308,0.769230769230769,16.0769230769231,91.3846153846154,0.0769230769230769,0.615384615384615
1956,22.14,26.16,19.18,NA,14.64,171.2,0,23,204.6,0,0.2
1957,22.1,26.24,19.1,NA,13.88,156.6,0,17.2,247.4,0,0
1958,22.28,26.54,19.08,NA,13.5,147.6,0,19.8,255.4,0,0
1959,22.6,26.8,19.44,NA,14.02,149,0,23.8,222,0,0
1960,22.3833333333333,26.4666666666667,19.2333333333333,NA,13.7833333333333,153,0,28.6666666666667,182.5,0,0
1961,22.45,26.5333333333333,19.2,NA,13.7333333333333,148.833333333333,0,22.6666666666667,181.166666666667,0,0
1962,21.9833333333333,26.1666666666667,18.5833333333333,NA,13.2833333333333,130,0,18.1666666666667,135.166666666667,0,0
1963,22.05,26.4,18.35,NA,12.7166666666667,105.666666666667,0,15.5,58.8333333333333,0,0
1964,22.35,26.4833333333333,19.1666666666667,NA,14.1,143.333333333333,0,19.8333333333333,116.333333333333,0,0
1965,22.2666666666667,26.4833333333333,18.9333333333333,NA,14.1166666666667,141.666666666667,0,15.8333333333333,102.5,0,0
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,21.6,26.2,18.3,NA,16.5,121,0,24,187,0,0
1970,20.9,25,17.8,NA,12.8,141,0,24,266,0,0
1971,21.2,25.5,18.1,NA,12.9,98,0,12,277,0,0
1973,23.4392857142857,27.125,20.1642857142857,NA,12.6857142857143,133.321428571429,1.42857142857143,31.8214285714286,74.25,0.107142857142857,0.678571428571429
1974,22.8818181818182,26.4727272727273,19.6681818181818,NA,13.7772727272727,142.454545454545,1.09090909090909,31.3636363636364,97.6818181818182,0.0909090909090909,1.13636363636364
1975,23.2041666666667,26.7875,19.9833333333333,NA,12.6565217391304,151.36,0.6,40.64,121.48,0.08,1.28
1976,22.6655172413793,26.3214285714286,19.3928571428571,NA,12.7703703703704,114.310344827586,0.827586206896552,19.1724137931034,122.655172413793,0.0344827586206897,0.724137931034483
1977,23.1357142857143,26.737037037037,19.862962962963,NA,13.8821428571429,125.642857142857,0.892857142857143,29.6428571428571,117.964285714286,0.142857142857143,0.357142857142857
1978,23.0310344827586,26.6035714285714,19.7464285714286,NA,13.3068965517241,141.51724137931,0.724137931034483,33.4137931034483,118.965517241379,0.172413793103448,0.724137931034483
1979,23.0392857142857,26.7555555555556,19.5730769230769,NA,13.6214285714286,133.892857142857,1,28.7857142857143,93.3571428571429,0.0357142857142857,0.785714285714286
1980,22.6214285714286,25.7857142857143,19.8714285714286,NA,16.7928571428571,122.428571428571,0.928571428571429,15.1428571428571,26.5,0.285714285714286,0.214285714285714
1981,22.3714285714286,25.4428571428571,19.6785714285714,NA,16.1857142857143,135.285714285714,1.35714285714286,16.4285714285714,12.9285714285714,0.0714285714285714,0.285714285714286
1982,22.7866666666667,26.3433333333333,19.6103448275862,795.63619047619,13.8433333333333,127.166666666667,1.66666666666667,25,17.5,0.133333333333333,0.533333333333333
1983,23.056,26.24,20.192,681.072272727273,15.7470588235294,131,0.44,23.52,10.84,0.32,0.64
