"Year","Country","JanTemperature","FebTemperature","MarTemperature","AprTemperature","MayTemperature","JunTemperature","JulTemperature","AugTemperature","SepTemperature","OctTemperature","NovTemperature","DecTemperature","JanRain","FebRain","MarRain","AprRain","MayRain","JunRain","JulRain","AugRain","SepRain","OctRain","NovRain","DecRain","ATemperature","AMaxTemperature","AMinTemperature","APrecipitation"
2004,"Ecuador",22.1641,22.397,22.7878,22.2195,21.2876,20.481,20.2228,20.6853,21.0943,22.339,21.8906,22.2588,122.892,135.447,236.71,268.124,292.063,99.2068,158.317,41.4148,158.127,140.782,95.5023,90.1588,NA,NA,NA,NA
2005,"Ecuador",22.34,22.2043,22.0056,22.3419,21.7632,21.0295,20.6409,21.1149,21.0704,21.0345,20.7567,20.7119,108.385,163.464,188.279,307.807,58.545,85.4242,97.8524,56.0329,47.1485,94.9887,86.5359,156.21,NA,NA,NA,NA
2006,"Ecuador",21.899,21.7601,22.1955,21.6359,21.3178,21.2631,21.1498,21.3903,21.3919,21.6847,21.8639,21.8682,182.362,263.786,325.998,161.998,104.435,148.419,134.057,85.4288,98.3238,54.2104,203.094,94.0205,19.75,24.25,15.95,NA
2007,"Ecuador",22.6354,22.1787,21.8402,21.7565,20.876,20.0302,20.15,20.1175,20.6115,20.5716,20.8921,20.8458,141.605,121.952,227.615,293.009,203.033,160.499,336.06,105.442,61.787,84.9967,196.927,102.677,19.475,23.95,15.975,NA
2008,"Ecuador",21.6446,21.8408,22.0398,21.6092,20.8871,20.7005,20.8804,21.3101,21.4345,21.3816,21.2416,21.4597,237.574,325.155,399.038,300.798,249.28,91.4226,210.316,429.102,114.12,137.416,129.262,80.6867,19.25,23.6,15.675,NA
2009,"Ecuador",21.5388,21.851,21.5168,22.7521,22.1859,21.7146,21.8158,22.0411,22.0487,22.1105,22.1821,22.3735,261.696,179.458,245.443,136.82,198.978,147.465,72.3865,89.0839,38.2189,91.3818,53.6165,133.989,19.725,24.75,15.875,NA
2010,"Ecuador",22.7733,22.8081,22.8045,22.6453,22.2681,21.246,20.8074,21.0228,21.3633,21.4394,21.1035,20.9062,146.11,302.346,234.352,392.776,355.318,187.003,429.584,56.9417,105.975,55.4419,153.25,241.076,19.775,24.85,15.925,NA
2011,"Ecuador",21.4768,21.5997,21.5662,21.5458,21.9697,21.7889,20.7989,21.3735,21.328,20.9142,21.4428,21.5389,171.367,271.379,136.291,470.679,145.116,260.602,273.865,52.1945,121.941,80.4029,153.419,248.106,19.75,24.925,15.775,170.66
2012,"Ecuador",21.2325,21.1155,21.9454,22.2612,22.0095,21.8269,21.883,21.2862,21.545,21.6345,21.8152,21.6757,382.164,364.626,340.031,282.413,310.6,138.414,55.8632,47.2074,40.7364,113.122,208.599,143.185,19.8,25.5,15.65,NA
2013,"Ecuador",22.1263,21.9434,21.8894,21.6035,21.4634,20.9473,20.4293,20.8086,21.568,21.5633,21.7952,21.9145,189.151,261.152,291.792,262.603,300.029,100.918,105.603,80.1682,61.4297,172.78,64.8928,93.3054,20.9333333333333,26.5666666666667,17.5,500.62
2014,"Ecuador",22.1213,22.0454,22.091,22.0503,22.456,22.1002,21.5322,21.428,21.8594,22.0537,22.0561,22.2035,157.287,220.978,209.846,173.942,311.573,184.033,130.337,126.976,176.22,227.224,76.5195,100.106,21.4666666666667,26.8333333333333,18.2,NA
2015,"Ecuador",22.1672,22.4491,22.1584,22.4492,22.9013,22.3353,21.9733,22.0671,22.7223,22.8708,22.8777,22.9906,179.31,186.549,324.093,305.209,348.319,438.563,375.735,34.7745,36.9958,249.865,166.083,105.463,23.2,28.175,20.05,NA
2016,"Ecuador",23.2397,22.9935,22.9147,22.6801,22.6306,21.9658,21.3075,22.1368,21.924,22.0157,22.1466,22.0096,172.186,174.584,356.368,320.429,154.65,190.552,72.5065,38.9797,210.194,42.0752,90.0257,139.079,22.15625,26.2125,18.01875,99.04
