"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
2010,24.85,27.95,22.1666666666667,1521.035,14.36,117.166666666667,0,7.83333333333333,0.166666666666667,0,0
2011,25.0857142857143,28.1142857142857,22.4857142857143,1293.70285714286,13.06,73,0,6.25,0.125,0,0
2012,25.75,28.9,23.1,1663.57,13.8833333333333,78.7142857142857,0,9,0.714285714285714,0.285714285714286,0.142857142857143
2013,24.9375,27.9625,22.45,1597.37875,14.2125,76,0,6.75,0.25,0,0
2014,24.9857142857143,28.1142857142857,22.4285714285714,1706.81285714286,13.8,124.857142857143,0,5,0.857142857142857,0,0
2015,25.0285714285714,28.1714285714286,22.4142857142857,1584.11714285714,14.0428571428571,133.142857142857,0,6,0.285714285714286,0,0
2016,25.55,28.4875,23.1375,1855.82375,14.675,134,0,5.375,0.125,0,0
2017,25.3833333333333,28.4833333333333,22.8,1801.33333333333,14.4833333333333,151,0,9.71428571428571,0.142857142857143,0.142857142857143,0
2018,24.7166666666667,27.95,21.9666666666667,1600.535,13.1333333333333,146.666666666667,0,7.5,0.166666666666667,0,0
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
