"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,26,28.4,24.2,NA,19.4,193,0,29,0,0,0
1945,28.1,29.95,26,NA,15.75,140.5,0,14.5,0,0,0
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1974,26.3333333333333,28.6,24.4333333333333,NA,17.5,214.333333333333,1,15,1,0.666666666666667,0.666666666666667
1975,25.7333333333333,27.8,24,NA,17.8,191.333333333333,1.66666666666667,17.3333333333333,1.66666666666667,0,1
1976,25.5666666666667,27.8333333333333,23.6666666666667,NA,17.2666666666667,143.25,0.25,14.75,0.5,0.25,1.5
1977,25.825,27.1333333333333,23.0333333333333,NA,16.8,193.5,0.5,12.75,0.25,0.5,0.75
1978,26.75,28.76,24.64,NA,16.85,220,0.333333333333333,13.3333333333333,0.5,0,1
1979,26.25,28.7,22.1,657.13,14.9,215.666666666667,1,12.3333333333333,1,0,1
1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1981,26.425,30.2333333333333,23.5666666666667,878.1575,16.85,209,0,11.2,0.4,0,0.4
1982,26.9,29.4666666666667,24.0333333333333,1841.76,16.8333333333333,195.5,0,13.25,0.25,0.25,0.5
1983,26.2833333333333,29.0166666666667,23.3666666666667,1871.19,18.0833333333333,205.833333333333,0,6.83333333333333,0.333333333333333,0,0.333333333333333
1984,26.4428571428571,29.2428571428571,23.5714285714286,2410.65142857143,15.5714285714286,213.571428571429,0,16,0,0,1
1985,26.2,28.8333333333333,23.4,2264.67333333333,16.3833333333333,207.166666666667,0.166666666666667,11.1666666666667,1,0,0
1986,26.25,28.9375,23.5125,2240.29875,15.2875,179.875,0,7.25,0.25,0,0.125
1987,26.4166666666667,29.1,23.85,2621.97,15.7166666666667,189.5,0,6,0.5,0,0.166666666666667
1988,26.3857142857143,28.9857142857143,23.6428571428571,2700.95571428571,15.6142857142857,196.428571428571,0.142857142857143,9.85714285714286,0,0,0
1989,26.14,28.98,23.34,1925.548,13.52,172,0,10.8,0,0,0.4
1990,26.1,28.7,23.28,1996.338,17.08,210.8,0,6,0.2,0,0
1991,26.0833333333333,28.9,23.3333333333333,2078.68833333333,15.9,188.857142857143,0.142857142857143,12.2857142857143,0,0,1
1992,25.95,29,23.175,1923.615,14.55,187.5,0.25,11.25,0,0,0.5
1993,26.1714285714286,29,23.3857142857143,2311.12571428571,13.7857142857143,207.714285714286,0.428571428571429,13.8571428571429,0,0,0.714285714285714
1994,25.8166666666667,28.85,23.0666666666667,2053.43833333333,13,187.857142857143,0.285714285714286,12.4285714285714,0,0,0.571428571428571
1995,25.4833333333333,28.6,22.6833333333333,2111.41,12.5666666666667,194.333333333333,0.166666666666667,12.6666666666667,0.166666666666667,0,0.333333333333333
1996,24.6,27.6,21.6,1900.51,14.7,203,0,10,0,0,0
1997,23.9,27,20.8,1079.07,14.8,194,0,2,1,0,0
1998,24.2,27.3,21.4,808.51,15.9,204,0,1,3,0,0
1999,24.65,27.1,22.5,0,12.6,85.5,0.5,7,0,0,0
2000,24.4,26.8,22.15,0,11.6,76.5,0,4,0,0,0
2001,24.5,27.0333333333333,22.3666666666667,1883.97333333333,14.0333333333333,58.6666666666667,0,0.666666666666667,0,0,0
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,24.3,26.8,21.9,1233.695,11.1,85,0,4,0,0,0.5
2004,24.45,26.9,22,774.445,12.05,87,0,5,0.5,0,0.5
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,24.4,27.1333333333333,21.9666666666667,961.755,12.3,107.666666666667,0,2.66666666666667,0,0,0
2007,24.7,27.8,21.8,1849.21,14.1,241,0,7,0,0,0
2008,24.55,27,22.15,1152.14,11.6,102,0,7.5,1,0,0
2009,24.1,26.9333333333333,21.4666666666667,659.76,12.3666666666667,104,0,6.66666666666667,0.333333333333333,0,0
2010,24.9333333333333,27.6333333333333,22.5666666666667,650.13,13,112.666666666667,0,5.33333333333333,0.666666666666667,0,0
2011,24.9,27.35,22.35,734.42,12.15,90.5,0,2.5,0,0,0
2012,24.75,27.45,22.35,562.62,13,99,0,2,0.5,0,0.5
2013,24.9,28.2,22.1,909.83,13.7,179,0,2,0,0,1
2014,24.5,27.7,21.2,1280.19,13.6,179,0,5,7,0,0
2015,24,27.4,20.8,1032.78,13.2,175,1,1,6,0,1
2016,24.8,28.1,21.6,1178.32,14,201,0,8,2,0,0
2017,24.9,28.2,21.85,1246.42,13.75,174,0,11,1.5,0,0.5
2018,24.7,28.2,21.7,1707.32,13.8,209,0,16,1,0,1
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
