"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1979","-","-","-","-","-","-","-","-","-","-","-"
"2","1980","-","-","-","-","-","-","-","-","-","-","-"
"3","1981","-","-","-","-","-","-","-","-","-","-","-"
"4","1982","-","-","-","-","-","-","-","-","-","-","-"
"5","1983","-","-","-","-","-","-","-","-","-","-","-"
"6","1984","-","-","-","-","-","-","-","-","-","-","-"
"7","1985","-","-","-","-","-","-","-","-","-","-","-"
"8","1986","-","-","-","-","-","-","-","-","-","-","-"
"9","1987","-","-","-","-","-","-","-","-","-","-","-"
"10","1988","-","-","-","-","-","-","-","-","-","-","-"
"11","1989","-","-","-","-","-","-","-","-","-","-","-"
"12","1990","-","-","-","-","-","-","-","-","-","-","-"
"13","1991","-","-","-","-","-","-","-","-","-","-","-"
"14","2011","-","-","-","-","-","-","-","-","-","-","-"
"15","2012","-","-","-","-","-","-","-","-","-","-","-"
"16","2013","17.2","23.9","10.5","949.19","9.8","98","0","19","5","0","4"
"17","2014","16.5","23.7","10.6","822.47","9.6","113","0","19","4","0","2"
"18","2015","-","-","-","-","-","-","-","-","-","-","-"
"19","2016","16.5","23.6","9.9","950.98","9.5","83","0","31","4","0","6"
"20","2017","16.5","23.9","9.1","589.55","9.5","69","1","13","5","0","4"
"21","2018","17.3","24.2","10.9","824.03","7.5","103","1","30","2","0","3"
"22","2019","-","-","-","-","-","-","-","-","-","-","-"
