"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1974","-","-","-","-","-","-","-","-","-","-","-"
"2","1975","-","-","-","-","-","-","-","-","-","-","-"
"3","1976","-","-","-","-","-","-","-","-","-","-","-"
"4","1977","-","-","-","-","-","-","-","-","-","-","-"
"5","1978","-","-","-","-","-","-","-","-","-","-","-"
"6","1979","-","-","-","-","-","-","-","-","-","-","-"
"7","1980","-","-","-","-","-","-","-","-","-","-","-"
"8","1981","-","-","-","-","-","-","-","-","-","-","-"
"9","1982","-","-","-","-","-","-","-","-","-","-","-"
"10","1983","-","-","-","-","-","-","-","-","-","-","-"
"11","1984","-","-","-","-","-","-","-","-","-","-","-"
"12","1985","-","-","-","-","-","-","-","-","-","-","-"
"13","1986","-","-","-","-","-","-","-","-","-","-","-"
"14","1987","-","-","-","-","-","-","-","-","-","-","-"
"15","1988","-","-","-","-","-","-","-","-","-","-","-"
"16","1989","-","-","-","-","-","-","-","-","-","-","-"
"17","1990","-","-","-","-","-","-","-","-","-","-","-"
"18","1991","-","-","-","-","-","-","-","-","-","-","-"
"19","1992","-","-","-","-","-","-","-","-","-","-","-"
"20","1993","-","-","-","-","-","-","-","-","-","-","-"
"21","1994","26.8","30.1","22.9","2479.86","8.4","169","0","88","1","0","1"
"22","1995","-","-","-","-","-","-","-","-","-","-","-"
"23","1996","-","-","-","-","-","-","-","-","-","-","-"
"24","1997","-","-","-","-","-","-","-","-","-","-","-"
"25","1998","-","-","-","-","-","-","-","-","-","-","-"
"26","1999","-","-","-","-","-","-","-","-","-","-","-"
"27","2000","-","-","-","-","-","-","-","-","-","-","-"
"28","2001","-","-","-","-","-","-","-","-","-","-","-"
"29","2002","-","-","-","-","-","-","-","-","-","-","-"
"30","2003","-","-","-","-","-","-","-","-","-","-","-"
"31","2004","-","-","-","-","-","-","-","-","-","-","-"
"32","2005","-","-","-","-","-","-","-","-","-","-","-"
"33","2006","-","-","-","-","-","-","-","-","-","-","-"
"34","2007","-","-","-","-","-","-","-","-","-","-","-"
"35","2008","-","-","-","-","-","-","-","-","-","-","-"
"36","2009","-","-","-","-","-","-","-","-","-","-","-"
"37","2010","-","-","-","-","-","-","-","-","-","-","-"
"38","2011","-","-","-","-","-","-","-","-","-","-","-"
"39","2012","-","-","-","-","-","-","-","-","-","-","-"
"40","2013","27.4","31.0","24.0","3285.75","-","164","0","49","0","0","0"
"41","2014","27.3","30.8","23.8","3077.94","-","151","0","33","0","0","1"
"42","2015","27.4","31.1","23.7","2362.24","-","138","0","29","0","0","0"
"43","2016","27.7","31.4","24.0","3555.90","-","144","0","38","0","0","0"
"44","2017","27.4","31.1","23.9","4031.27","-","179","0","44","0","0","0"
"45","2018","27.5","31.1","24.0","-","-","151","1","27","0","0","0"
"46","2019","-","-","-","-","-","-","-","-","-","-","-"
