"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","23.8","30.4","17.6","399.06","11.8","62","0","28","1","1","0"
"16","1988","23.8","30.1","17.8","479.28","12.4","70","0","32","0","1","1"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","-","-","-","-","-","-","-","-","-","-","-"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2000","-","-","-","-","-","-","-","-","-","-","-"
"29","2001","-","-","-","-","-","-","-","-","-","-","-"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-","-","-","-","-","-","-","-","-","-","-"
"32","2004","-","-","-","-","-","-","-","-","-","-","-"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","-","-","-","-","-","102","0","26","0","0","1"
"35","2007","23.7","30.7","17.9","-","9.8","71","0","21","0","0","0"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
"37","2009","24.2","30.9","18.3","-","11.0","60","0","23","0","0","2"
"38","2010","-","-","-","-","-","-","-","-","-","-","-"
"39","2011","23.9","30.6","18.2","-","11.2","65","0","25","0","0","1"
"40","2012","24.2","30.7","18.0","368.26","11.1","50","0","34","0","0","0"
"41","2013","23.7","30.2","17.8","-","10.0","68","0","26","1","0","2"
"42","2014","23.5","30.2","17.9","-","9.9","78","1","33","1","0","0"
"43","2015","23.7","30.6","17.9","-","13.4","63","3","18","0","0","1"
"44","2016","23.8","30.2","18.3","-","14.0","57","1","20","0","0","1"
"45","2017","23.9","30.4","17.9","-","15.2","73","2","18","0","0","2"
"46","2018","23.1","29.3","17.8","-","10.9","102","3","38","0","0","1"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
