"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","82","0","7","1","0","0"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","-","-","-","-","-","-","-","-","-","-","-"
"24","1996","23.9","27.2","20.8","2911.42","9.2","58","0","6","0","0","0"
"25","1997","23.5","26.9","20.2","2046.35","9.7","48","0","3","0","0","0"
"26","1998","24.5","27.6","21.6","2519.22","8.9","69","0","11","0","0","0"
"27","1999","23.8","27.1","20.9","-","8.6","68","0","10","0","0","0"
"28","2000","23.7","27.3","20.4","-","8.1","75","0","5","0","0","0"
"29","2001","23.8","27.8","20.3","-","6.7","62","0","3","0","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","23.6","27.2","20.1","1810.07","6.8","43","0","0","0","0","0"
"32","2004","23.5","27.0","20.2","1810.12","6.8","43","0","0","0","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","-","-","-","-","-","-","-","-","-","-","-"
"35","2007","23.9","27.8","20.5","2193.67","-","0","0","0","0","0","0"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
"37","2009","23.4","27.3","20.1","3150.48","7.8","0","0","0","0","0","0"
"38","2010","24.2","27.4","21.5","1933.76","7.4","0","0","0","0","0","0"
"39","2011","-","-","-","-","-","0","0","0","0","0","0"
"40","2012","23.5","26.8","20.9","2838.49","6.7","0","0","0","0","0","0"
"41","2013","-","-","-","-","-","-","-","-","-","-","-"
"42","2014","-","-","-","-","-","-","-","-","-","-","-"
"43","2015","23.3","26.5","21.0","2001.77","6.4","0","0","0","0","0","0"
"44","2016","-","-","-","-","-","-","-","-","-","-","-"
"45","2017","-","-","-","-","-","-","-","-","-","-","-"
"46","2018","-","-","-","-","-","-","-","-","-","-","-"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
