"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1974","-","-","-","-","-","-","-","-","-","-","-"
"2","1976","-","-","-","-","-","-","-","-","-","-","-"
"3","1977","-","-","-","-","-","-","-","-","-","-","-"
"4","1978","-","-","-","-","-","-","-","-","-","-","-"
"5","1979","-","-","-","-","-","-","-","-","-","-","-"
"6","1980","-","-","-","-","-","-","-","-","-","-","-"
"7","1981","-","-","-","-","-","-","-","-","-","-","-"
"8","1982","-","-","-","-","-","-","-","-","-","-","-"
"9","1983","-","-","-","-","-","-","-","-","-","-","-"
"10","1984","-","-","-","-","-","-","-","-","-","-","-"
"11","1985","-","-","-","-","-","-","-","-","-","-","-"
"12","1986","-","-","-","-","-","-","-","-","-","-","-"
"13","1987","-","-","-","-","-","-","-","-","-","-","-"
"14","1988","-","-","-","-","-","-","-","-","-","-","-"
"15","1989","-","-","-","-","-","-","-","-","-","-","-"
"16","1990","-","-","-","-","-","-","-","-","-","-","-"
"17","1991","-","-","-","-","-","-","-","-","-","-","-"
"18","1992","-","-","-","-","-","-","-","-","-","-","-"
"19","1993","-","-","-","-","-","-","-","-","-","-","-"
"20","1994","-","-","-","-","-","-","-","-","-","-","-"
"21","1995","-","-","-","-","-","-","-","-","-","-","-"
"22","1996","-","-","-","-","-","-","-","-","-","-","-"
"23","1997","-","-","-","-","-","-","-","-","-","-","-"
"24","1998","-","-","-","-","-","-","-","-","-","-","-"
"25","2005","-","-","-","-","-","-","-","-","-","-","-"
"26","2006","-","-","-","-","-","-","-","-","-","-","-"
"27","2007","-","-","-","-","-","-","-","-","-","-","-"
"28","2008","-","-","-","-","-","-","-","-","-","-","-"
"29","2009","-","-","-","-","-","-","-","-","-","-","-"
"30","2010","-","-","-","-","-","-","-","-","-","-","-"
"31","2011","-","-","-","-","-","-","-","-","-","-","-"
"32","2012","-","-","-","-","-","-","-","-","-","-","-"
"33","2013","-","-","-","-","-","-","-","-","-","-","-"
"34","2014","-","-","-","-","-","-","-","-","-","-","-"
"35","2015","-","-","-","-","-","-","-","-","-","-","-"
"36","2016","22.5","28.0","16.6","-","10.9","78","0","45","56","0","0"
"37","2017","21.3","26.7","15.8","-","10.9","120","0","57","81","0","0"
"38","2018","21.5","27.3","15.7","-","11.9","104","0","39","99","1","0"
"39","2019","-","-","-","-","-","-","-","-","-","-","-"
