"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1960","-","-","-","-","-","-","-","-","-","-","-"
"4","1961","-","-","-","-","-","-","-","-","-","-","-"
"5","1962","-","-","-","-","-","-","-","-","-","-","-"
"6","1963","-","-","-","-","-","-","-","-","-","-","-"
"7","1964","-","-","-","-","-","-","-","-","-","-","-"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","-","-","-","-","-","-","-","-","-","-","-"
"10","1967","-","-","-","-","-","-","-","-","-","-","-"
"11","1973","-","-","-","-","-","-","-","-","-","-","-"
"12","1974","-","-","-","-","-","-","-","-","-","-","-"
"13","1975","-","-","-","-","-","-","-","-","-","-","-"
"14","1976","-","-","-","-","-","-","-","-","-","-","-"
"15","1977","-","-","-","-","-","-","-","-","-","-","-"
"16","1978","-","-","-","-","-","-","-","-","-","-","-"
"17","1979","28.4","36.6","19.1","8.14","14.2","9","0","3","0","0","1"
"18","1980","-","-","-","-","-","-","-","-","-","-","-"
"19","1981","-","-","-","-","-","-","-","-","-","-","-"
"20","1982","-","-","-","-","-","-","-","-","-","-","-"
"21","1983","-","-","-","-","-","-","-","-","-","-","-"
"22","1984","-","-","-","-","-","-","-","-","-","-","-"
"23","1985","27.1","35.3","18.2","52.07","8.8","6","0","5","0","0","0"
"24","1986","-","-","-","-","-","-","-","-","-","-","-"
"25","1987","-","-","-","-","-","-","-","-","-","-","-"
"26","1988","-","-","-","-","-","-","-","-","-","-","-"
"27","1989","-","-","-","-","-","-","-","-","-","-","-"
"28","1990","-","-","-","-","-","-","-","-","-","-","-"
"29","1991","-","-","-","-","-","-","-","-","-","-","-"
"30","1992","-","-","-","-","-","-","-","-","-","-","-"
"31","1993","-","-","-","-","-","-","-","-","-","-","-"
"32","1994","-","-","-","-","-","-","-","-","-","-","-"
"33","1995","-","-","-","-","-","-","-","-","-","-","-"
"34","1996","-","-","-","-","-","-","-","-","-","-","-"
"35","1997","-","-","-","-","-","-","-","-","-","-","-"
"36","1998","-","-","-","-","-","-","-","-","-","-","-"
"37","1999","-","-","-","-","-","-","-","-","-","-","-"
"38","2000","-","-","-","-","-","-","-","-","-","-","-"
"39","2001","-","-","-","-","-","-","-","-","-","-","-"
"40","2002","-","-","-","-","-","-","-","-","-","-","-"
"41","2003","-","-","-","-","-","-","-","-","-","-","-"
"42","2004","-","-","-","-","-","-","-","-","-","-","-"
"43","2005","-","-","-","-","-","-","-","-","-","-","-"
"44","2006","-","-","-","-","-","-","-","-","-","-","-"
"45","2007","-","-","-","-","-","-","-","-","-","-","-"
"46","2008","-","-","-","-","-","-","-","-","-","-","-"
"47","2009","-","-","-","-","-","-","-","-","-","-","-"
"48","2010","-","-","-","-","-","-","-","-","-","-","-"
"49","2011","-","-","-","-","-","-","-","-","-","-","-"
"50","2012","28.7","37.1","19.2","8.88","6.9","2","0","5","0","0","0"
"51","2013","28.2","37.5","18.1","5.59","6.7","4","0","5","0","0","0"
"52","2014","-","-","-","-","-","-","-","-","-","-","-"
"53","2015","-","-","-","-","-","-","-","-","-","-","-"
"54","2016","29.1","37.7","19.3","118.37","6.3","3","1","4","0","0","1"
"55","2017","28.2","36.7","18.5","3.04","7.5","2","0","6","0","0","1"
"56","2018","-","-","-","-","-","-","-","-","-","-","-"
"57","2019","-","-","-","-","-","-","-","-","-","-","-"
