"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","-","-","-","-","-","-","-","-","-","-","-"
"3","1992","26.7","33.6","20.3","168.92","11.6","30","0","23","0","0","0"
"4","1993","-","-","-","-","-","-","-","-","-","-","-"
"5","1994","26.1","33.0","19.5","233.17","12.7","31","0","16","0","0","0"
"6","1995","26.0","32.5","20.2","533.42","12.5","36","0","18","0","0","1"
"7","1996","26.5","33.3","20.0","343.91","10.6","32","0","17","0","0","0"
"8","1997","-","-","-","-","-","-","-","-","-","-","-"
"9","1998","-","-","-","-","-","-","-","-","-","-","-"
"10","1999","-","-","-","-","-","-","-","-","-","-","-"
"11","2000","-","-","-","-","-","-","-","-","-","-","-"
"12","2001","-","-","-","-","-","-","-","-","-","-","-"
"13","2002","-","-","-","-","-","-","-","-","-","-","-"
"14","2003","-","-","-","-","-","-","-","-","-","-","-"
"15","2004","-","-","-","-","-","-","-","-","-","-","-"
"16","2005","-","-","-","-","-","-","-","-","-","-","-"
"17","2006","-","-","-","-","-","-","-","-","-","-","-"
"18","2007","-","-","-","-","-","-","-","-","-","-","-"
"19","2008","-","-","-","-","-","-","-","-","-","-","-"
"20","2009","-","-","-","-","-","-","-","-","-","-","-"
"21","2010","-","-","-","-","-","-","-","-","-","-","-"
"22","2011","-","-","-","-","-","-","-","-","-","-","-"
"23","2012","-","-","-","-","-","-","-","-","-","-","-"
"24","2013","-","-","-","-","-","-","-","-","-","-","-"
"25","2014","-","-","-","-","-","-","-","-","-","-","-"
"26","2015","-","-","-","-","-","-","-","-","-","-","-"
"27","2016","-","-","-","-","-","-","-","-","-","-","-"
"28","2018","-","-","-","-","-","-","-","-","-","-","-"
"29","2019","-","-","-","-","-","-","-","-","-","-","-"
