"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","18.8","26.7","10.1","-","11.0","49","2","4","0","0","1"
"3","1954","19.2","27.2","11.3","361.49","8.7","59","1","6","0","0","1"
"4","1955","18.4","26.4","10.1","407.49","8.1","50","3","2","0","0","1"
"5","1956","18.7","26.2","10.4","188.77","8.6","42","1","11","0","0","0"
"6","1957","19.2","26.2","11.4","-","12.5","62","3","6","1","0","0"
"7","1958","18.5","25.0","11.5","-","10.8","86","4","2","0","0","0"
"8","1959","18.9","25.7","11.1","-","11.1","66","1","1","1","0","0"
"9","1960","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1974","-","-","-","-","-","-","-","-","-","-","-"
"12","1975","-","-","-","-","-","-","-","-","-","-","-"
"13","1976","-","-","-","-","-","-","-","-","-","-","-"
"14","1977","-","-","-","-","-","-","-","-","-","-","-"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","-","-","-","-","-","-","-","-","-","-","-"
"17","1980","-","-","-","-","-","-","-","-","-","-","-"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1984","-","-","-","-","-","-","-","-","-","-","-"
"22","1985","-","-","-","-","-","-","-","-","-","-","-"
"23","1986","-","-","-","-","-","-","-","-","-","-","-"
"24","1987","-","-","-","-","-","-","-","-","-","-","-"
"25","1988","-","-","-","-","-","-","-","-","-","-","-"
"26","1989","-","-","-","-","-","-","-","-","-","-","-"
"27","1990","-","-","-","-","-","-","-","-","-","-","-"
"28","1991","-","-","-","-","-","-","-","-","-","-","-"
"29","1992","-","-","-","-","-","-","-","-","-","-","-"
"30","1993","-","-","-","-","-","-","-","-","-","-","-"
"31","1994","-","-","-","-","-","-","-","-","-","-","-"
"32","1995","-","-","-","-","-","-","-","-","-","-","-"
"33","1996","-","-","-","-","-","-","-","-","-","-","-"
"34","1997","-","-","-","-","-","-","-","-","-","-","-"
"35","1998","-","-","-","-","-","-","-","-","-","-","-"
"36","1999","-","-","-","-","-","-","-","-","-","-","-"
"37","2000","-","-","-","-","-","-","-","-","-","-","-"
"38","2001","-","-","-","-","-","-","-","-","-","-","-"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","-","-","-","-","-","-","-","-","-","-","-"
"41","2004","-","-","-","-","-","-","-","-","-","-","-"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","-","-","-","-","-","-","-","-","-","-","-"
"44","2007","-","-","-","-","-","-","-","-","-","-","-"
"45","2008","19.6","27.5","11.9","441.70","7.4","26","2","0","0","0","0"
"46","2009","-","-","-","-","-","-","-","-","-","-","-"
"47","2010","-","-","-","-","-","-","-","-","-","-","-"
"48","2011","20.9","29.1","12.0","119.40","7.8","16","0","5","1","0","0"
"49","2012","20.6","28.3","12.5","356.10","7.7","30","1","0","0","0","1"
"50","2013","-","-","-","-","-","-","-","-","-","-","-"
"51","2014","-","-","-","-","-","-","-","-","-","-","-"
"52","2015","-","-","-","-","-","-","-","-","-","-","-"
"53","2016","19.9","27.8","12.7","451.89","-","66","1","4","4","0","1"
"54","2017","20.8","29.1","12.6","304.55","-","55","2","0","3","0","1"
"55","2018","-","-","-","-","-","-","-","-","-","-","-"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
