"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","28.3","30.6","23.9","535.67","12.5","105","0","47","0","2","0"
"23","1995","28.2","30.6","24.1","556.72","13.6","113","0","42","0","2","0"
"24","1996","27.7","30.2","24.0","632.93","15.3","129","0","44","0","0","0"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","27.7","30.4","24.0","-","17.5","143","0","63","0","5","1"
"28","2000","27.7","30.3","23.9","-","17.0","110","0","31","0","1","0"
"29","2001","28.1","30.8","24.3","-","18.3","100","0","41","0","5","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","28.5","31.3","24.6","1587.43","19.8","105","1","36","0","5","0"
"32","2004","-","-","-","-","-","-","-","-","-","-","-"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","28.1","30.7","24.6","1398.42","15.7","116","0","66","0","6","0"
"35","2007","28.2","30.7","24.5","1171.10","16.3","132","0","73","0","10","0"
"36","2008","28.0","30.4","24.4","1374.08","17.3","124","0","61","0","9","0"
"37","2009","28.1","30.7","24.4","1113.50","16.7","104","0","58","0","5","0"
"38","2010","27.8","30.4","24.2","974.58","18.6","118","0","64","0","3","0"
"39","2011","28.0","30.6","24.3","719.78","16.3","107","0","64","0","9","0"
"40","2012","27.8","30.3","24.7","-","15.1","105","0","55","0","9","0"
"41","2013","28.1","30.9","24.5","860.52","14.5","117","0","55","0","9","0"
"42","2014","28.2","30.6","24.8","534.16","13.9","111","0","60","0","5","0"
"43","2015","28.3","30.9","24.9","1005.59","13.8","127","0","66","1","20","0"
"44","2016","28.5","31.1","25.1","462.43","16.7","115","0","52","0","16","0"
"45","2017","28.3","30.8","24.8","938.75","18.8","122","0","50","0","12","0"
"46","2018","28.2","30.8","24.5","721.05","17.5","139","1","48","0","17","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
