"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","26.9","30.8","22.6","1259.87","11.4","210","1","17","0","0","1"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","27.5","31.5","23.6","1256.33","11.7","147","3","18","1","0","2"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","26.8","31.0","23.1","1148.60","10.3","154","0","11","0","0","0"
"20","1992","26.9","30.9","23.3","3929.62","10.1","137","0","11","0","0","0"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","27.1","31.1","23.8","1122.70","11.6","121","0","6","0","0","0"
"23","1995","27.5","31.5","24.3","1522.97","10.9","109","0","11","0","0","0"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2000","-","-","-","-","-","-","-","-","-","-","-"
"29","2001","-","-","-","-","-","116","0","9","0","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-","-","-","-","-","-","-","-","-","-","-"
"32","2004","-","-","-","-","-","-","-","-","-","-","-"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","-","-","-","-","-","-","-","-","-","-","-"
"35","2007","-","-","-","-","-","-","-","-","-","-","-"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
"37","2009","-","-","-","-","-","117","0","7","0","0","0"
"38","2010","27.6","31.3","24.3","1717.23","13.4","112","0","17","0","0","0"
"39","2011","27.1","31.1","23.6","1285.70","-","123","0","10","1","0","0"
"40","2012","27.0","31.0","22.9","1559.00","13.0","127","0","17","0","0","0"
"41","2013","-","-","-","-","-","-","-","-","-","-","-"
