"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1977","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","4.4","8.9","-0.5","604.33","12.9","95","58","7","33","0","0"
"3","1979","3.8","7.8","-0.3","716.03","13.0","110","57","13","30","0","0"
"4","1980","4.1","-","-","635.81","10.5","96","43","11","26","0","0"
"5","1981","-","-","-","-","-","-","-","-","-","-","-"
"6","1982","-","-","-","-","-","-","-","-","-","-","-"
"7","1983","-","-","-","-","-","-","-","-","-","-","-"
"8","1984","-","-","-","-","-","-","-","-","-","-","-"
"9","1985","-","-","-","-","-","-","-","-","-","-","-"
"10","1986","-","-","-","-","-","-","-","-","-","-","-"
"11","1987","-","-","-","-","-","-","-","-","-","-","-"
"12","1988","-","-","-","-","-","-","-","-","-","-","-"
"13","1989","-","-","-","-","-","-","-","-","-","-","-"
"14","1990","-","-","-","-","-","-","-","-","-","-","-"
"15","1991","-","-","-","-","-","-","-","-","-","-","-"
"16","1992","-","-","-","-","-","-","-","-","-","-","-"
"17","1993","-","-","-","-","-","-","-","-","-","-","-"
"18","1994","-","-","-","-","-","-","-","-","-","-","-"
"19","1995","-","-","-","-","-","-","-","-","-","-","-"
"20","1996","-","-","-","-","-","-","-","-","-","-","-"
