"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1999,9.44857142857143,12.58,6.28,909.9232,17.8676470588235,151.257142857143,10.6571428571429,5.28571428571429,23.4285714285714,0.0285714285714286,4.6
2000,9.84473684210526,12.9222222222222,6.59444444444444,1028.6425,16.3837837837838,164.026315789474,7.73684210526316,5.18421052631579,26.1578947368421,0.0526315789473684,4.39473684210526
2001,9.2,12.2875,5.65625,595.856666666667,17.258064516129,137.393939393939,11.2727272727273,3.81818181818182,23.6666666666667,0,3.84848484848485
2002,NA,NA,NA,NA,NA,118.619047619048,3.23809523809524,3.33333333333333,23.2380952380952,0.0476190476190476,1.9047619047619
2003,9.93513513513514,13.3527777777778,5.69444444444444,709.569259259259,17.5361111111111,99.1052631578947,5.13157894736842,2.76315789473684,20.1315789473684,0.0526315789473684,1.18421052631579
2004,10.12,13.2171428571429,6.1,959.232307692308,17.0428571428571,118.257142857143,6.62857142857143,4.57142857142857,18.5714285714286,0.0857142857142857,2.25714285714286
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,10.1076923076923,13.2342105263158,5.96052631578947,953.803076923077,17.3435897435897,161.615384615385,11.2051282051282,4.30769230769231,28.3846153846154,0.0256410256410256,1.41025641025641
2007,10.03125,13.2451612903226,5.68387096774194,848.989545454545,18.2677419354839,157.69696969697,8.72727272727273,2.81818181818182,31.8181818181818,0.0909090909090909,0.878787878787879
2008,9.63513513513514,12.8054054054054,5.39189189189189,1104.16461538462,17.6914285714286,161.324324324324,10.3513513513514,2.32432432432432,29.3243243243243,0.027027027027027,1.67567567567568
2009,9.45142857142857,12.5382352941176,5.16764705882353,890.654583333333,17.61875,147.444444444444,12.0555555555556,2.88888888888889,29.1944444444444,0.0277777777777778,0.888888888888889
2010,8.71515151515151,12.15625,5.16969696969697,806.955217391304,15.475,171.970588235294,28.4705882352941,1.17647058823529,44.3529411764706,0.0588235294117647,1.14705882352941
2011,10.2545454545455,13.6212121212121,6.74848484848485,899.3392,17.375,212.060606060606,9.45454545454546,2.42424242424242,44.4242424242424,0.0303030303030303,0.727272727272727
2012,9.18125,12.4375,5.8625,1018.16217391304,16.32,212.65625,9.40625,3.46875,49.59375,0.03125,1.5
2013,9.34545454545455,12.6375,5.815625,848.7684,17.2125,208.878787878788,25.1515151515152,2.42424242424242,45.7878787878788,0.0303030303030303,1.15151515151515
2014,10.5838709677419,13.9,7.15483870967742,987.603181818182,16.0129032258065,220.935483870968,5.80645161290323,3.70967741935484,54.9032258064516,0.032258064516129,1.70967741935484
2015,9.81875,13.1870967741935,6.28125,926.185,17.546875,228.030303030303,16.1818181818182,1.03030303030303,41.4545454545455,0.0303030303030303,1.42424242424242
2016,9.83225806451613,12.7935483870968,6.54193548387097,727.238,16.7793103448276,207.903225806452,9.80645161290323,2.29032258064516,45.1290322580645,0.032258064516129,1.19354838709677
2017,10.0064516129032,12.9266666666667,6.56333333333333,817.057142857143,17.1433333333333,226.096774193548,12.1290322580645,1.93548387096774,48.5806451612903,0.0967741935483871,1.16129032258065
2018,9.74074074074074,13.0269230769231,5.95769230769231,752.68625,17.5153846153846,194.607142857143,17.8214285714286,1.82142857142857,42.0714285714286,0,1.25
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
