"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1992,8.8875,14.2375,4.175,959.1325,7.2,146,28.2,24.5,63.3,0,1
1993,7.26521739130435,11.8608695652174,3.08260869565217,972.20347826087,8.04545454545454,82.1304347826087,32.695652173913,15.4347826086957,41.304347826087,0,0.782608695652174
1994,8.70952380952381,13.3333333333333,4.53333333333333,1054.14761904762,9.44285714285714,108.190476190476,34.0952380952381,16.9047619047619,50.1428571428571,0.142857142857143,0.666666666666667
1995,7.53333333333333,11.969696969697,3.66666666666667,1036.43121212121,8.27878787878788,75.0588235294118,37.7941176470588,7.20588235294118,34.7058823529412,0.0294117647058824,0.529411764705882
1996,6.21111111111111,10.4977777777778,2.49555555555556,1006.83866666667,7.98888888888889,60.3555555555556,30.2666666666667,6.42222222222222,31.4222222222222,0.0444444444444444,0.2
1997,7.49767441860465,12.1976744186047,3.49767441860465,951.211627906977,8.28333333333333,60.7674418604651,23.1395348837209,7.11627906976744,30.046511627907,0,0.372093023255814
1998,8.86666666666667,14.1333333333333,4.33333333333333,1101.70666666667,6.3,146.333333333333,35.7777777777778,22.8888888888889,50.4444444444444,0,0.555555555555556
1999,8.65555555555556,13.6555555555556,4.4,1182.37111111111,4.4,138.333333333333,47.4444444444444,19.7777777777778,65.5555555555556,0.222222222222222,0.555555555555556
2000,8.74418604651163,13.6452380952381,4.5906976744186,1038.23419354839,4.65365853658537,63.6818181818182,20.7954545454545,7.18181818181818,27.6590909090909,0,0.318181818181818
2001,9.075,14.2125,4.4125,1252.24333333333,7.0875,138.875,37.625,15.625,56.875,0,0.375
2002,NA,NA,NA,NA,NA,134.142857142857,17.2857142857143,19.4285714285714,49.4285714285714,0,0.285714285714286
2003,7.832,13.078,3.28,757.523673469388,7.714,42.6078431372549,21.3333333333333,6.19607843137255,22.9607843137255,0,0.333333333333333
2004,7.13529411764706,11.6411764705882,3.19411764705882,886.4712,8.18823529411765,51.4705882352941,26.1372549019608,4.58823529411765,23.921568627451,0.0392156862745098,0.294117647058824
2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,7.55806451612903,12.4870967741935,3.44193548387097,1217.026,8.37826086956522,132.628571428571,24.4,7.25714285714286,30.9428571428571,0.0285714285714286,0.285714285714286
2007,8.33928571428571,13.1321428571429,4.45185185185185,1504.98,8.728,137.621621621622,19.7567567567568,6.2972972972973,19.4864864864865,0,0.243243243243243
2008,8.18269230769231,12.875,4.32115384615385,1060.16,7.68333333333333,134.846153846154,14.5,5.05769230769231,21.4230769230769,0,0.230769230769231
2009,8.01666666666667,12.5648148148148,4.18518518518519,1011.73263157895,7.86730769230769,129.703703703704,34.6111111111111,5.66666666666667,25.7592592592593,0,0.259259259259259
2010,7.325,11.7843137254902,3.43333333333333,1061.558,7.714,123.711538461538,49.6346153846154,3.82692307692308,21.9038461538462,0.0192307692307692,0.115384615384615
2011,8.46,13.8181818181818,4.18181818181818,859.884693877551,7.92181818181818,120.727272727273,29.4363636363636,5.03636363636364,26.1272727272727,0,0.181818181818182
2012,8.07254901960784,13.1392156862745,3.89411764705882,1041.79238095238,8.58958333333333,142.320754716981,47.1698113207547,5.52830188679245,22.5660377358491,0,0.283018867924528
2013,8.60769230769231,13.0769230769231,4.63076923076923,1175.855,10.8692307692308,148.846153846154,57.7692307692308,9.30769230769231,53.4615384615385,0,0.384615384615385
2014,9.06078431372549,13.8588235294118,5.2156862745098,1084.73186046512,10.0083333333333,154.862745098039,29.1372549019608,4.80392156862745,27.2549019607843,0,0.274509803921569
2015,9,14.2094594594595,4.71621621621622,820.606271186441,10.2446808510638,128.851351351351,31.1216216216216,2.36486486486486,14.6081081081081,0,0.0675675675675676
2016,8.38428571428571,13.4871428571429,4.2,1092.39868852459,8.41571428571429,176.30985915493,42.3380281690141,3.97183098591549,17.1971830985915,0,0.23943661971831
2017,8.56808510638298,13.936170212766,4.03617021276596,1131.5285,8.01276595744681,166.170212765957,44,6.34042553191489,17.8297872340426,0,0.276595744680851
2018,9.73333333333333,14.8243902439024,5.29024390243902,996.23,8.485,154.880952380952,44.5476190476191,6.35714285714286,18.5,0.0238095238095238,0.166666666666667
2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
