"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","2010","-","-","-","-","-","-","-","-","-","-","-"
"22","2011","19.6","24.2","14.3","-","12.6","76","24","9","18","0","0"
"23","2012","18.9","24.2","12.7","-","12.4","83","28","15","2","0","1"
"24","2013","20.3","25.8","13.9","239.21","13.2","87","11","14","4","0","2"
"25","2014","19.2","24.5","13.0","-","12.9","74","10","12","6","0","0"
"26","2015","19.7","24.2","14.3","-","11.3","86","8","8","6","0","0"
"27","2016","20.4","24.8","15.1","-","13.6","58","13","13","6","0","0"
"28","2017","20.0","25.5","14.6","-","13.0","45","8","5","13","0","0"
"29","2018","20.1","24.6","13.7","-","13.9","92","43","21","15","0","7"
"30","2019","-","-","-","-","-","-","-","-","-","-","-"
