"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1962","-","-","-","-","-","-","-","-","-","-","-"
"2","1963","17.7","23.1","10.3","-","10.0","84","0","56","33","0","0"
"3","1964","18.0","23.5","10.2","-","8.3","71","0","40","21","0","0"
"4","1965","17.6","22.9","9.9","-","8.0","73","0","42","26","0","0"
"5","1966","18.2","23.5","10.6","829.79","7.3","84","0","50","29","0","0"
"6","1967","17.7","22.8","10.9","-","8.2","93","0","57","35","0","0"
"7","1968","-","-","-","-","-","-","-","-","-","-","-"
"8","1987","-","-","-","-","-","-","-","-","-","-","-"
"9","1988","-","-","-","-","-","-","-","-","-","-","-"
"10","1989","-","-","-","-","-","-","-","-","-","-","-"
"11","1990","-","-","-","-","-","-","-","-","-","-","-"
"12","1991","-","-","-","-","-","-","-","-","-","-","-"
"13","1992","-","-","-","-","-","-","-","-","-","-","-"
"14","1993","-","-","-","-","-","-","-","-","-","-","-"
"15","1994","-","-","-","-","-","-","-","-","-","-","-"
"16","1995","-","-","-","-","-","-","-","-","-","-","-"
"17","1996","-","-","-","-","-","-","-","-","-","-","-"
"18","1997","-","-","-","-","-","-","-","-","-","-","-"
"19","1998","-","-","-","-","-","-","-","-","-","-","-"
"20","2000","-","-","-","-","-","-","-","-","-","-","-"
"21","2001","-","-","-","-","-","-","-","-","-","-","-"
"22","2002","-","-","-","-","-","-","-","-","-","-","-"
"23","2003","-","-","-","-","-","-","-","-","-","-","-"
"24","2004","-","-","-","-","-","-","-","-","-","-","-"
"25","2005","-","-","-","-","-","-","-","-","-","-","-"
"26","2006","-","-","-","-","-","-","-","-","-","-","-"
"27","2007","-","-","-","-","-","-","-","-","-","-","-"
"28","2008","-","-","-","-","-","-","-","-","-","-","-"
"29","2010","-","-","-","-","-","-","-","-","-","-","-"
"30","2011","-","-","-","-","-","-","-","-","-","-","-"
"31","2012","-","-","-","-","-","-","-","-","-","-","-"
"32","2013","-","-","-","-","-","-","-","-","-","-","-"
"33","2014","-","-","-","-","-","-","-","-","-","-","-"
"34","2015","-","-","-","-","-","-","-","-","-","-","-"
"35","2016","-","-","-","-","-","-","-","-","-","-","-"
"36","2017","-","-","-","-","-","-","-","-","-","-","-"
"37","2018","-","-","-","-","-","-","-","-","-","-","-"
