"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1979","-","-","-","-","-","-","-","-","-","-","-"
"2","1980","-","-","-","-","-","-","-","-","-","-","-"
"3","1981","-","-","-","-","-","-","-","-","-","-","-"
"4","1982","-","-","-","-","-","-","-","-","-","-","-"
"5","1983","-","-","-","-","-","-","-","-","-","-","-"
"6","1984","-","-","-","-","-","-","-","-","-","-","-"
"7","1985","-","-","-","-","-","-","-","-","-","-","-"
"8","1986","-","-","-","-","-","-","-","-","-","-","-"
"9","1987","-","-","-","-","-","-","-","-","-","-","-"
"10","1988","-","-","-","-","-","-","-","-","-","-","-"
"11","1989","-","-","-","-","-","-","-","-","-","-","-"
"12","1990","-","-","-","-","-","-","-","-","-","-","-"
"13","1991","-","-","-","-","-","-","-","-","-","-","-"
"14","2011","-","-","-","-","-","-","-","-","-","-","-"
"15","2012","-","-","-","-","-","-","-","-","-","-","-"
"16","2013","-","-","-","-","-","-","-","-","-","-","-"
"17","2014","15.6","22.6","9.3","885.96","3.4","130","0","12","46","0","3"
"18","2015","15.2","23.0","8.3","1105.39","3.6","99","1","14","43","0","4"
"19","2016","15.3","22.7","8.7","1219.46","3.7","125","0","8","45","0","1"
"20","2017","15.2","23.0","8.2","1082.31","5.0","106","3","9","20","0","0"
"21","2018","15.8","23.1","9.3","1068.89","4.0","128","0","11","31","0","2"
"22","2019","-","-","-","-","-","-","-","-","-","-","-"
