"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","-","-","-","-","-","-","-","-","-","-","-"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2000","-","-","-","-","-","-","-","-","-","-","-"
"29","2001","-","-","-","-","-","-","-","-","-","-","-"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-","-","-","-","-","-","-","-","-","-","-"
"32","2007","-","-","-","-","-","-","-","-","-","-","-"
"33","2008","-","-","-","-","-","-","-","-","-","-","-"
"34","2009","-","-","-","-","-","-","-","-","-","-","-"
"35","2010","-","-","-","-","-","-","-","-","-","-","-"
"36","2011","-","-","-","-","-","-","-","-","-","-","-"
"37","2012","-","-","-","-","-","-","-","-","-","-","-"
"38","2013","26.9","31.7","22.0","1818.15","5.5","128","1","227","48","0","0"
"39","2014","-","-","-","-","-","-","-","-","-","-","-"
"40","2015","26.5","32.0","21.8","-","4.1","101","2","202","25","0","1"
"41","2016","-","-","-","-","-","-","-","-","-","-","-"
"42","2017","26.8","31.9","22.3","2097.53","4.3","125","0","194","57","0","0"
"43","2018","27.0","31.9","22.0","-","4.4","96","1","187","32","2","0"
"44","2019","-","-","-","-","-","-","-","-","-","-","-"
