"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","-","-","-","-","-","-","-","-","-","-","-"
"2","1984","-","-","-","-","-","-","-","-","-","-","-"
"3","1985","-","-","-","-","-","-","-","-","-","-","-"
"4","1986","-","-","-","-","-","-","-","-","-","-","-"
"5","1987","-","-","-","-","-","-","-","-","-","-","-"
"6","1988","-","-","-","-","-","-","-","-","-","-","-"
"7","1989","-","-","-","-","-","-","-","-","-","-","-"
"8","1990","-","-","-","-","-","-","-","-","-","-","-"
"9","1991","-","-","-","-","-","-","-","-","-","-","-"
"10","1992","-","-","-","-","-","-","-","-","-","-","-"
"11","1993","-","-","-","-","-","-","-","-","-","-","-"
"12","1994","-","-","-","-","-","-","-","-","-","-","-"
"13","1995","-","-","-","-","-","-","-","-","-","-","-"
"14","1996","-","-","-","-","-","-","-","-","-","-","-"
"15","1997","-","-","-","-","-","-","-","-","-","-","-"
"16","1998","-","-","-","-","-","-","-","-","-","-","-"
"17","1999","-","-","-","-","-","-","-","-","-","-","-"
"18","2000","-","-","-","-","-","-","-","-","-","-","-"
"19","2001","20.0","25.0","15.6","172.47","-","9","0","0","16","0","0"
"20","2002","-","-","-","-","-","-","-","-","-","-","-"
"21","2003","-","-","-","-","-","-","-","-","-","-","-"
"22","2004","-","-","-","-","-","-","-","-","-","-","-"
"23","2005","-","-","-","-","-","-","-","-","-","-","-"
"24","2006","-","-","-","-","-","-","-","-","-","-","-"
"25","2007","19.5","23.9","15.7","214.87","18.5","18","0","1","11","0","1"
"26","2008","19.6","24.0","15.7","-","18.7","22","0","2","7","0","0"
"27","2009","19.4","23.9","15.4","68.58","18.3","8","0","0","10","0","0"
"28","2010","-","-","-","-","-","-","-","-","-","-","-"
"29","2011","-","-","-","-","-","-","-","-","-","-","-"
"30","2012","-","-","-","-","-","-","-","-","-","-","-"
"31","2013","-","-","-","-","-","-","-","-","-","-","-"
"32","2014","-","-","-","-","-","-","-","-","-","-","-"
"33","2015","-","-","-","-","-","-","-","-","-","-","-"
"34","2016","-","-","-","-","-","-","-","-","-","-","-"
"35","2017","-","-","-","-","-","-","-","-","-","-","-"
"36","2018","-","-","-","-","-","-","-","-","-","-","-"
"37","2019","-","-","-","-","-","-","-","-","-","-","-"
