"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","-","-","-","-","-","-","-","-","-","-","-"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","-","-","-","-","-","-","-","-","-","-","-"
"16","1988","-","-","-","-","-","-","-","-","-","-","-"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","-","-","-","-","-","-","-","-","-","-","-"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2000","-","-","-","-","-","-","-","-","-","-","-"
"29","2001","-","-","-","-","-","-","-","-","-","-","-"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-","-","-","-","-","-","-","-","-","-","-"
"32","2004","10.8","15.0","6.9","593.67","-","93","12","7","41","0","4"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","11.5","15.8","7.4","-","12.7","228","34","12","92","0","4"
"35","2007","-","-","-","-","-","-","-","-","-","-","-"
"36","2008","10.8","15.0","6.8","-","12.6","238","30","11","101","0","2"
"37","2009","11.0","15.5","6.7","-","12.0","203","32","9","54","0","0"
"38","2010","9.6","13.8","5.5","-","11.7","205","64","10","70","0","3"
"39","2011","11.5","16.1","7.3","-","11.8","206","16","6","52","0","4"
"40","2012","10.7","14.9","6.7","-","11.6","229","22","6","54","0","1"
"41","2013","10.2","14.3","6.2","-","11.7","195","36","8","47","0","1"
"42","2014","11.8","16.2","7.8","-","10.8","206","6","8","41","1","2"
"43","2015","11.1","15.5","6.8","-","11.9","199","12","8","42","0","2"
"44","2016","10.9","15.1","6.9","-","10.9","218","20","12","54","0","3"
"45","2017","11.3","15.3","7.1","-","11.1","225","21","7","46","0","0"
"46","2018","12.1","16.7","7.4","-","11.4","179","16","4","37","0","1"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
