"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1944,-4.63333333333333,0.666666666666667,-9.36666666666667,298.81,14.0333333333333,79.3333333333333,105.666666666667,5.33333333333333,72.6666666666667,0,0
1945,-4.35,1.6,-9.7,304.96,8.2,67.5,101.5,6,51.5,0,0
1946,-1.1,4.33333333333333,-5.83333333333333,222.84,17.5333333333333,88.6666666666667,89,9.33333333333333,88.6666666666667,0,0
1947,-3.1,1.7,-7.35,329.35,15.225,88.75,88.25,6.25,89.5,0,0.5
1948,4.4,7.1,2.1,NA,35.2,187,103,7,177,0,0
1949,5.6,8.5,3.2,NA,31.3,203,94,9,198,0,1
1950,1.55,6.25,-2.8,NA,22.2,140.5,120,13,112,0,0
1951,-3.93333333333333,0.0333333333333335,-7.6,256.53,17.2666666666667,113,124,4,118.333333333333,0,0.333333333333333
1952,-1.5,2.65,-5.4,212.75,16.85,133.5,125,9.25,120.25,0,0.25
1953,-1.275,2.9,-5.075,NA,17.8,125,126.25,11.5,121.25,0,0
1954,2.96666666666667,7.66666666666667,-1.23333333333333,NA,19.4666666666667,161.333333333333,121.666666666667,9,149.666666666667,0,0.666666666666667
1955,3,8.16666666666667,-1.4,NA,19.2666666666667,150.333333333333,117,17.6666666666667,135,0,0.333333333333333
1956,2.26666666666667,7.86666666666667,-2.4,NA,18.6,159.333333333333,117,11,133.333333333333,0,1
1957,-1.175,4.25,-5.9,NA,20.4,128.5,118.25,10,112.5,0,0
1958,-5.08571428571429,-0.214285714285714,-9.75714285714286,NA,16.4285714285714,94.8571428571429,116.571428571429,5.14285714285714,77.5714285714286,0,0
1959,-1.5,3.2,-5.26666666666667,NA,22.9666666666667,130.666666666667,127.666666666667,6,108,0,0
1960,-0.4,4.03333333333333,-3.9,NA,21.8666666666667,131.333333333333,119.333333333333,3.66666666666667,118,0,0
1961,-1.13333333333333,3.4,-4.76666666666667,NA,20.4333333333333,130,134.666666666667,7.33333333333333,131,0,0.333333333333333
1962,-1.63333333333333,2.93333333333333,-5.3,NA,20.0333333333333,133.666666666667,113,6.33333333333333,138.666666666667,0,0
1963,-4.8,0.3,-9.05,NA,19.1,96.5,136.5,8.5,113,0,1
1964,-5.1,-0.399999999999999,-9.15,NA,19.25,105.5,131,10,108.5,0,0
1965,-1.9,2.03333333333333,-5.26666666666667,NA,23.8333333333333,136.666666666667,123.333333333333,4.66666666666667,135.333333333333,0,0
1966,-0.833333333333333,2.9,-3.96666666666667,NA,23.0666666666667,150.333333333333,114,8.33333333333333,131.333333333333,0,0
1967,6,8.9,3.7,NA,30,186,97,2,207,0,0
1968,6,8.7,3.8,NA,30.3,192,99,3,188,0,0
1969,7,9.7,4.7,NA,28.1,213,78,8,204,0,0
1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1978,-0.492307692307693,5.08461538461538,-5.89230769230769,819.59,14,118.153846153846,107.615384615385,10.9230769230769,105.384615384615,0,1.46153846153846
1979,4.225,9.6125,-1.375,981.36,13.7625,143.777777777778,90.8888888888889,12.2222222222222,115.888888888889,0,1
1980,-1.00833333333333,4.15,-6.025,800.755555555556,16.4166666666667,109.75,102.833333333333,6.91666666666667,97.75,0,0.75
1981,1.21666666666667,6.25833333333333,-3.725,841.02125,14.6090909090909,129.307692307692,97.2307692307692,7.53846153846154,120.461538461538,0,1
1982,1.03846153846154,6.5,-4.31666666666667,761.658333333333,14.0384615384615,110.076923076923,94.3076923076923,8.15384615384615,94,0,1
1983,4.05,9.9375,-1.8,867.784285714286,11.1375,124.875,86.125,16.875,79.5,0,1.875
1984,2.05882352941176,6.8375,-3.5375,762.880833333333,11.6705882352941,109.411764705882,60.1764705882353,7.23529411764706,87,0.117647058823529,1.11764705882353
1985,0.9,6.16111111111111,-4.25555555555556,702.188461538462,12.0647058823529,96.5,80,7.33333333333333,89.6666666666667,0,1.22222222222222
1986,0.505263157894737,6.67222222222222,-4.51052631578947,662.645,11.3263157894737,93.9473684210526,73.8947368421053,6.47368421052632,78.5263157894737,0,1.05263157894737
1987,4.01578947368421,9.91111111111111,-1.11666666666667,606.077857142857,11.1684210526316,97.6842105263158,58.1578947368421,8.63157894736842,73.5789473684211,0,0.842105263157895
1988,3.74285714285714,9.39230769230769,-0.607692307692308,734.4,11.1583333333333,104.3125,59.8125,6.4375,77.8125,0,0.875
1989,1.95263157894737,7.25263157894737,-3.15789473684211,500.578571428571,12.25,81.55,59.35,7.25,74.1,0.05,0.8
1990,3.61333333333333,9.12,-1.74666666666667,799.37,12.2133333333333,102.3125,65.375,6.8125,81.4375,0,0.6875
1991,3.32857142857143,8.86428571428571,-2.02857142857143,696.335454545455,12.2428571428571,92.7333333333333,54.3333333333333,6.73333333333333,75.4666666666667,0,0.533333333333333
1992,1.97368421052632,6.9,-2.80526315789474,545.863571428571,12.4125,68.6315789473684,42.6842105263158,4,33.5789473684211,0,0.473684210526316
1993,2.52,7.935,-2.545,647.309375,11.7421052631579,65,39.55,4.9,52.8,0.05,0.6
1994,3.76,8.656,-0.792,422.112083333333,13.848,61.1923076923077,36.5769230769231,4.57692307692308,46.9230769230769,0,0.538461538461538
1995,3.31875,8.1625,-1.48125,455.7975,13.025,88.6875,52.9375,4.25,67.375,0,0.3125
1996,2.25,7.58333333333333,-2.88333333333333,1015.23,14.5,103.833333333333,74.1666666666667,6.83333333333333,58.1666666666667,0,0.833333333333333
1997,3.26,8.56,-1.86,1151.8075,8.82,122.4,68.6,10.2,65.6,0,1
1998,4.72,12.45,1.325,903.81,8.38,126.6,65.8,9.2,59.4,0,1
1999,2.3,7.65,-2.51111111111111,NA,12.7,132.777777777778,94,8.55555555555556,44.6666666666667,0,1
2000,1.5952380952381,6.945,-3.32380952380952,550.198,11.675,68.8571428571429,48.4761904761905,3.61904761904762,28.6190476190476,0,0.761904761904762
2001,2.45714285714286,7.75238095238095,-2.32380952380952,440.07875,13.1666666666667,62.2857142857143,42.0476190476191,2.85714285714286,27.7619047619048,0.0476190476190476,0.380952380952381
2002,NA,NA,NA,NA,NA,79.8571428571429,69.0714285714286,4.85714285714286,36.0714285714286,0,0.785714285714286
2003,1.88518518518519,7.18076923076923,-2.92962962962963,681.047619047619,12.9576923076923,50.2222222222222,35.962962962963,3.18518518518519,18.3703703703704,0,0.407407407407407
