"Year","ATemperature","AMaxTemperature","AMinTemperature","TotalPrecipitation","AWindSpeed","RainDays","SnowDays","StormDays","FoggyDays","TornadoDays","HailDays"
1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1937,12.8,17.8,8.6,NA,15.7,150,19,25,166,0,0
1938,13.1,18.3,8.9,NA,14.4,152,17,22,161,0,0
1939,13.1,18.2,8.8,NA,15.9,123,18,38,157,0,0
1940,11.5,16.4,7.4,NA,15.2,133,26,20,124,0,0
1941,13.2,18.6,8.6,NA,14.2,103,20,22,98,0,0
1942,12.4,17.46,8.3,NA,11.02,151.8,28,25.4,92.8,0,0.4
1943,13.69,19.58,8.89,NA,14.56,133.7,32.4,34.6,61.1,0,0.2
1944,13.44,19.0666666666667,8.83333333333333,0,16.0066666666667,135.066666666667,39.9333333333333,32.2,77.8,0,0.333333333333333
1945,11.94,16.66,7.91,NA,15.38,159.1,53.6,24.6,87.5,0,0.6
1946,5.82857142857143,9.97142857142857,2.27142857142857,748.87,18.2857142857143,176.428571428571,83.7142857142857,10.1428571428571,137.142857142857,0,0.428571428571429
1947,8.33333333333333,13.4666666666667,4.13333333333333,608.34,18.8333333333333,147.444444444444,68.7777777777778,15,103.333333333333,0,0.222222222222222
1948,10.4333333333333,15.975,5.85833333333333,778.395,17.4666666666667,146.833333333333,52.1666666666667,24.1666666666667,103.083333333333,0,0.333333333333333
1949,12.3785714285714,17.5857142857143,8.18571428571429,652.28,16,160.357142857143,51.6428571428571,30.2142857142857,105.071428571429,0,0.642857142857143
1950,12.9461538461538,18.8076923076923,8.3,792.735,14.9384615384615,142.384615384615,34.0769230769231,28.1538461538462,86.1538461538462,0,0.307692307692308
1951,10.8714285714286,16.2357142857143,6.49285714285714,849.26,14.55,136.357142857143,49.5714285714286,23.7857142857143,82.7142857142857,0,0.5
1952,10.4384615384615,15.5538461538462,6.16153846153846,606.795,15.1615384615385,134.230769230769,52.6153846153846,18.7692307692308,76.7692307692308,0,0.769230769230769
1953,12.2769230769231,17.6615384615385,7.84615384615385,703.83,15.9384615384615,129.615384615385,43.2307692307692,22.3076923076923,75.9230769230769,0,0.307692307692308
1954,12.5285714285714,18.1928571428571,7.9,658.95,16.2642857142857,124.857142857143,38.0714285714286,23.7142857142857,67.2857142857143,0,0.714285714285714
1955,11.1230769230769,16.5076923076923,6.71538461538462,631.05,15.8769230769231,127,45.6153846153846,24.6923076923077,67.0769230769231,0,0.538461538461538
1956,11.2,16.6615384615385,6.7,579.77,15.9692307692308,125.769230769231,45.3846153846154,21.4615384615385,72.3076923076923,0.0769230769230769,0.307692307692308
1957,11.5571428571429,16.75,7.45,625.625,14.5,145.928571428571,38,24.6428571428571,85,0,0.571428571428571
1958,11.4357142857143,16.6857142857143,7.26428571428571,706.885,14.2642857142857,139.571428571429,43.7857142857143,20.3571428571429,72.7857142857143,0,0.571428571428571
1959,11.3428571428571,16.8642857142857,7.02142857142857,705.59,14.6357142857143,138.214285714286,45.1428571428571,24.0714285714286,78.6428571428571,0,0.785714285714286
1960,11.2642857142857,16.5,6.99285714285714,956.69,13.7928571428571,129.285714285714,43.3571428571429,23.9285714285714,90.4285714285714,0,1
1961,10.9857142857143,16.45,6.60714285714286,740.425,14.0714285714286,134.071428571429,43.4285714285714,24.4285714285714,90.2857142857143,0,0.5
